BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr18	55300000	55310000	chr18	55800000	55810000	0.00579725089747103	2.599207668339954
chr18	55550000	55560000	chr18	55790000	55800000	0.002900132010139785	2.111212657236631
chr18	55550000	55560000	chr18	55700000	55710000	0.0017567805036103525	2.111212657236631
chr18	55620000	55630000	chr18	55790000	55800000	0.03115979499917549	2.111212657236631
chr19	28460000	28470000	chr19	28720000	28730000	0.031101272325952427	3.2
chr19	28460000	28470000	chr19	28810000	28820000	6.148070182491565e-05	2.111212657236631
chr19	28460000	28470000	chr19	29190000	29200000	0.0028666003207894982	2.111212657236631
chr19	28730000	28740000	chr19	28810000	28820000	0.0002778031737133979	2.111212657236631
chr19	28950000	28960000	chr19	29120000	29130000	0.03341274526306919	2.111212657236631
chr19	28950000	28960000	chr19	29190000	29200000	0.005416592351635258	2.111212657236631
chr19	29230000	29240000	chr19	29360000	29370000	0.03515478221682238	2.111212657236631
chr19	29230000	29240000	chr19	30010000	30020000	0.014561456632040027	2.111212657236631
chr19	30100000	30110000	chr19	30180000	30190000	2.5639074752170643e-08	2.111212657236631
chr19	30220000	30230000	chr19	31140000	31150000	0.0005336812051342718	2.111212657236631
chr19	30230000	30240000	chr19	30360000	30370000	1.111556476404707e-05	2.111212657236631
chr19	30350000	30360000	chr19	31130000	31140000	0.007956563440359618	2.111212657236631
chr19	30720000	30730000	chr19	31120000	31130000	0.03403887771279266	2.111212657236631
chr19	31160000	31170000	chr19	33060000	33070000	0.0028666003207894982	2.111212657236631
chr19	31170000	31180000	chr19	31850000	31860000	0.04335462515668811	2.111212657236631
chr19	31170000	31180000	chr19	32820000	32830000	0.006268763858931882	2.111212657236631
chr19	31180000	31190000	chr19	32020000	32030000	0.015222586162393636	2.111212657236631
chr19	31180000	31190000	chr19	32710000	32720000	0.0028666003207894982	2.111212657236631
chr19	31530000	31540000	chr19	32040000	32050000	0.04748369476928403	2.599207668339954
chr19	31540000	31550000	chr19	31850000	31860000	0.022495859963975455	2.111212657236631
chr19	31840000	31850000	chr19	31930000	31940000	0.01706188669492807	2.111212657236631
chr19	31840000	31850000	chr19	32030000	32040000	0.03786983926407074	2.111212657236631
chr19	32070000	32080000	chr19	32710000	32720000	0.015222586162393636	3.6758347359905126
chr19	32090000	32100000	chr19	32530000	32540000	0.012230764558139227	2.111212657236631
chr19	32170000	32180000	chr19	32520000	32530000	0.03626841637485718	2.111212657236631
chr19	32830000	32840000	chr19	33060000	33070000	0.0008169080342258363	2.111212657236631
chr19	32950000	32960000	chr19	33060000	33070000	0.01706188669492807	2.111212657236631
chr19	33470000	33480000	chr19	33600000	33610000	1.1318402295956709e-06	2.111212657236631
chr19	33620000	33630000	chr19	33890000	33900000	0.04939062773744559	2.599207668339954
chr19	33720000	33730000	chr19	33890000	33900000	3.356884065164323e-07	2.111212657236631
chr19	33720000	33730000	chr19	34250000	34260000	0.002862410721285017	2.111212657236631
chr19	33800000	33810000	chr19	33880000	33890000	0.0013945164791286657	2.111212657236631
chr19	33910000	33920000	chr19	34260000	34270000	2.8737655940099436e-06	2.111212657236631
chr19	33920000	33930000	chr19	34580000	34590000	0.002098995158649131	2.111212657236631
chr19	34270000	34280000	chr19	34490000	34500000	2.269233667417936e-06	2.111212657236631
chr19	34270000	34280000	chr19	34580000	34590000	0.00014729248014548415	2.111212657236631
chr19	34720000	34730000	chr19	34830000	34840000	0.0009471955807619256	2.111212657236631
chr19	35000000	35010000	chr19	35200000	35210000	0.017072389721490035	2.599207668339954
chr19	35540000	35550000	chr19	35750000	35760000	0.03341274526306919	2.599207668339954
chr19	35640000	35650000	chr19	35740000	35750000	0.008883766898546225	2.111212657236631
chr19	35840000	35850000	chr19	35960000	35970000	1.4809159759598955e-07	2.111212657236631
chr19	36040000	36050000	chr19	36190000	36200000	0.04256976033271821	2.111212657236631
chr19	36680000	36690000	chr19	36980000	36990000	0.011640686989410487	2.111212657236631
chr19	760000	770000	chr19	920000	930000	0.013298273769253015	2.111212657236631
chr19	770000	780000	chr19	980000	990000	0.02827307852848613	2.111212657236631
chr19	1010000	1020000	chr19	1210000	1220000	0.0014403098266134301	2.599207668339954
chr19	1110000	1120000	chr19	1200000	1210000	0.01979773676150456	2.599207668339954
chr19	1280000	1290000	chr19	1380000	1390000	0.024075199123938552	2.111212657236631
chr19	1540000	1550000	chr19	1660000	1670000	0.030739481962520934	2.111212657236631
chr19	1540000	1550000	chr19	1800000	1810000	0.0008401268168354292	2.111212657236631
chr19	1670000	1680000	chr19	1780000	1790000	0.0016666782844494093	2.111212657236631
chr19	2160000	2170000	chr19	2620000	2630000	0.006381270222550868	2.111212657236631
chr19	2270000	2280000	chr19	2620000	2630000	0.003943206381914553	2.599207668339954
chr19	2400000	2410000	chr19	2610000	2620000	0.01563112648849612	2.111212657236631
chr19	2470000	2480000	chr19	2610000	2620000	0.0004316929857871418	2.111212657236631
chr19	2650000	2660000	chr19	2740000	2750000	0.0011865064171037165	2.111212657236631
chr19	2650000	2660000	chr19	2870000	2880000	0.0005969869364204566	2.111212657236631
chr19	2960000	2970000	chr19	3100000	3110000	0.0004899671939708194	2.111212657236631
chr19	2960000	2970000	chr19	3210000	3220000	0.013335420480590027	2.111212657236631
chr19	3320000	3330000	chr19	3470000	3480000	3.948324884334957e-05	2.599207668339954
chr19	3860000	3870000	chr19	4200000	4210000	0.004872930759392116	2.111212657236631
chr19	3990000	4000000	chr19	4190000	4200000	0.005516569572529939	2.111212657236631
chr19	4260000	4270000	chr19	4350000	4360000	0.003943206381914553	2.111212657236631
chr19	4270000	4280000	chr19	4520000	4530000	0.04823869098691347	2.599207668339954
chr19	4810000	4820000	chr19	5030000	5040000	0.002054630635761467	2.111212657236631
chr19	4870000	4880000	chr19	5020000	5030000	0.004753696325262192	2.111212657236631
chr19	5050000	5060000	chr19	5570000	5580000	0.007323831256781382	3.6758347359905126
chr19	5800000	5810000	chr19	5890000	5900000	0.0015557685787535359	2.111212657236631
chr19	6040000	6050000	chr19	6290000	6300000	0.04823869098691347	2.111212657236631
chr19	6160000	6170000	chr19	6320000	6330000	0.0030611432464597173	3.6758347359905126
chr19	6510000	6520000	chr19	6860000	6870000	0.003943206381914553	2.111212657236631
chr19	6510000	6520000	chr19	6630000	6640000	0.0025298434549429084	2.111212657236631
chr19	6520000	6530000	chr19	6730000	6740000	0.020407552196649772	2.111212657236631
chr19	6630000	6640000	chr19	6860000	6870000	0.014575604812462147	2.111212657236631
chr19	7440000	7450000	chr19	7600000	7610000	0.00938184674599864	2.111212657236631
chr19	7630000	7640000	chr19	7740000	7750000	0.01029564432479219	2.111212657236631
chr19	7630000	7640000	chr19	7860000	7870000	0.004716538894716786	2.111212657236631
chr19	7720000	7730000	chr19	7870000	7880000	0.02537615578052009	2.599207668339954
chr19	8010000	8020000	chr19	8310000	8320000	0.022902299103439813	2.599207668339954
chr19	8220000	8230000	chr19	8310000	8320000	2.297241418318663e-05	2.111212657236631
chr19	8650000	8660000	chr19	9180000	9190000	0.013335420480590027	3.2
chr19	8760000	8770000	chr19	9190000	9200000	0.0009482230458352341	2.111212657236631
chr19	8930000	8940000	chr19	9180000	9190000	0.01723817249642042	2.111212657236631
chr19	9240000	9250000	chr19	9720000	9730000	0.04564411826644597	2.599207668339954
chr19	9240000	9250000	chr19	10020000	10030000	0.043618453394202665	2.111212657236631
chr19	9320000	9330000	chr19	9900000	9910000	0.0220000289327827	2.599207668339954
chr19	9420000	9430000	chr19	9690000	9700000	0.03759627667371977	2.111212657236631
chr19	9420000	9430000	chr19	9910000	9920000	0.02918015869636388	2.599207668339954
chr19	9720000	9730000	chr19	9900000	9910000	0.0003888548050500733	2.599207668339954
chr19	10040000	10050000	chr19	10360000	10370000	0.0005195242823641521	2.111212657236631
chr19	10040000	10050000	chr19	10130000	10140000	0.0004899671939708194	2.111212657236631
chr19	10040000	10050000	chr19	10210000	10220000	0.0038050119759398043	2.111212657236631
chr19	10040000	10050000	chr19	10500000	10510000	0.007323831256781382	2.111212657236631
chr19	10220000	10230000	chr19	10360000	10370000	0.03247763891425431	2.111212657236631
chr19	10240000	10250000	chr19	10490000	10500000	0.03014050723936872	2.111212657236631
chr19	10370000	10380000	chr19	10500000	10510000	4.739749915216862e-06	2.111212657236631
chr19	10580000	10590000	chr19	10800000	10810000	0.00896902402635073	2.111212657236631
chr19	11040000	11050000	chr19	11130000	11140000	0.022902299103439813	2.111212657236631
chr19	11380000	11390000	chr19	11680000	11690000	0.04564411826644597	3.2
chr19	11400000	11410000	chr19	11580000	11590000	0.0014403098266134301	2.111212657236631
chr19	11400000	11410000	chr19	11510000	11520000	0.03976111610734154	2.111212657236631
chr19	11600000	11610000	chr19	11690000	11700000	0.012865782604178807	2.111212657236631
chr19	11890000	11900000	chr19	12250000	12260000	0.01864466229074884	2.111212657236631
chr19	12030000	12040000	chr19	12250000	12260000	0.03850623178128597	2.111212657236631
chr19	12170000	12180000	chr19	12250000	12260000	0.03813466246433027	2.111212657236631
chr19	12790000	12800000	chr19	12950000	12960000	0.02827307852848613	2.599207668339954
chr19	13080000	13090000	chr19	13200000	13210000	2.297241418318663e-05	2.111212657236631
chr19	13080000	13090000	chr19	13370000	13380000	0.005029264912222314	2.111212657236631
chr19	13380000	13390000	chr19	13830000	13840000	0.0007485174055437828	2.111212657236631
chr19	13390000	13400000	chr19	13540000	13550000	0.030294564652460762	2.111212657236631
chr19	13390000	13400000	chr19	13690000	13700000	6.482262716549332e-05	2.111212657236631
chr19	13470000	13480000	chr19	13690000	13700000	0.013043909282149855	2.111212657236631
chr19	13710000	13720000	chr19	13820000	13830000	0.0003521080251918848	2.111212657236631
chr19	13980000	13990000	chr19	14510000	14520000	0.016920400855518773	2.111212657236631
chr19	13990000	14000000	chr19	14180000	14190000	6.360680236194849e-05	2.111212657236631
chr19	14240000	14250000	chr19	14580000	14590000	0.02827307852848613	2.111212657236631
chr19	14310000	14320000	chr19	14450000	14460000	0.00033848127893645717	2.111212657236631
chr19	14690000	14700000	chr19	14790000	14800000	0.0011865064171037165	2.111212657236631
chr19	14690000	14700000	chr19	14990000	15000000	0.002168025738445294	2.111212657236631
chr19	14980000	14990000	chr19	15270000	15280000	0.030294564652460762	2.111212657236631
chr19	15190000	15200000	chr19	15660000	15670000	0.0004316929857871418	2.111212657236631
chr19	15270000	15280000	chr19	15660000	15670000	0.0025298434549429084	2.111212657236631
chr19	15370000	15380000	chr19	15460000	15470000	0.014425031070449616	2.111212657236631
chr19	15740000	15750000	chr19	15910000	15920000	0.004423734025390111	2.111212657236631
chr19	15730000	15740000	chr19	15990000	16000000	0.030739481962520934	2.599207668339954
chr19	15730000	15740000	chr19	16140000	16150000	0.012599435473088805	2.111212657236631
chr19	15730000	15740000	chr19	16280000	16290000	0.0011865064171037165	2.111212657236631
chr19	15750000	15760000	chr19	16080000	16090000	0.031772165569385245	6.4
chr19	15920000	15930000	chr19	16290000	16300000	0.02299618092329147	2.111212657236631
chr19	15930000	15940000	chr19	16170000	16180000	0.03209119851989858	2.599207668339954
chr19	16150000	16160000	chr19	16290000	16300000	0.007481843118721863	2.111212657236631
chr19	16350000	16360000	chr19	16490000	16500000	1.015786845304234e-05	2.111212657236631
chr19	16880000	16890000	chr19	17160000	17170000	0.00025902524497194434	2.111212657236631
chr19	16890000	16900000	chr19	17080000	17090000	0.00879362231131391	2.111212657236631
chr19	17180000	17190000	chr19	17280000	17290000	0.013358887575859832	2.111212657236631
chr19	17180000	17190000	chr19	17390000	17400000	0.0003366571209455771	2.111212657236631
chr19	17400000	17410000	chr19	17500000	17510000	0.036882800060113095	2.111212657236631
chr19	17570000	17580000	chr19	17960000	17970000	0.009224419317553167	2.111212657236631
chr19	17980000	17990000	chr19	18100000	18110000	0.021640885692738674	2.111212657236631
chr19	18220000	18230000	chr19	18360000	18370000	0.013975152114093533	2.111212657236631
chr19	18320000	18330000	chr19	18520000	18530000	0.04067142540900678	2.111212657236631
chr19	18560000	18570000	chr19	18780000	18790000	0.021640885692738674	2.111212657236631
chr19	18570000	18580000	chr19	18680000	18690000	0.0020124808952066845	2.111212657236631
chr19	18570000	18580000	chr19	18960000	18970000	0.005114425650557556	2.111212657236631
chr19	18700000	18710000	chr19	18960000	18970000	0.0011865064171037165	2.111212657236631
chr19	18880000	18890000	chr19	18960000	18970000	0.014111917735210719	2.111212657236631
chr19	19260000	19270000	chr19	19450000	19460000	0.0016987270144528388	2.111212657236631
chr19	19470000	19480000	chr19	19600000	19610000	3.506038881018192e-05	2.111212657236631
chr19	19640000	19650000	chr19	19750000	19760000	5.758970861779001e-05	2.111212657236631
chr19	55650000	55660000	chr19	56130000	56140000	0.022599925011836327	2.599207668339954
chr19	56020000	56030000	chr19	56130000	56140000	0.00011316515561843321	2.599207668339954
chr19	56590000	56600000	chr19	56750000	56760000	0.0018095858544793753	2.111212657236631
chr19	56590000	56600000	chr19	56830000	56840000	0.00010003542940320267	2.111212657236631
chr19	57910000	57920000	chr19	58230000	58240000	0.02796107001221153	2.111212657236631
chr19	57920000	57930000	chr19	58410000	58420000	0.006868158523319427	2.111212657236631
chr19	58080000	58090000	chr19	58660000	58670000	0.046726351886376895	3.2
chr19	58250000	58260000	chr19	58660000	58670000	0.00349785070247587	2.111212657236631
chr19	58250000	58260000	chr19	58410000	58420000	0.018740745074733178	2.111212657236631
chr19	58460000	58470000	chr19	58650000	58660000	0.004980986522441566	4.222425314473262
chr19	38380000	38390000	chr19	38610000	38620000	0.0015719478919273158	2.111212657236631
chr19	38390000	38400000	chr19	38710000	38720000	0.02506312384118621	2.111212657236631
chr19	38400000	38410000	chr19	38480000	38490000	0.0029229702110979763	2.111212657236631
chr19	38730000	38740000	chr19	38810000	38820000	0.0006253224201848379	2.111212657236631
chr19	38890000	38900000	chr19	39430000	39440000	0.001130807251617077	2.111212657236631
chr19	39010000	39020000	chr19	39380000	39390000	0.007260534278062572	3.6758347359905126
chr19	39010000	39020000	chr19	39420000	39430000	0.020750781142003127	2.111212657236631
chr19	39040000	39050000	chr19	39110000	39120000	0.0021072201942451633	2.111212657236631
chr19	39230000	39240000	chr19	39320000	39330000	0.017484609788802334	2.599207668339954
chr19	39230000	39240000	chr19	39410000	39420000	0.04140391113740315	2.111212657236631
chr19	39450000	39460000	chr19	39600000	39610000	0.007011613969712761	2.111212657236631
chr19	39450000	39460000	chr19	39810000	39820000	0.0071102771593360425	2.111212657236631
chr19	39610000	39620000	chr19	39810000	39820000	3.806636449769455e-05	2.111212657236631
chr19	39690000	39700000	chr19	39810000	39820000	0.014697690344667521	2.111212657236631
chr19	39930000	39940000	chr19	40020000	40030000	0.005855386581144113	2.111212657236631
chr19	39930000	39940000	chr19	40160000	40170000	0.047826381055367684	2.111212657236631
chr19	40040000	40050000	chr19	40150000	40160000	0.0005470881622602194	2.599207668339954
chr19	40640000	40650000	chr19	41020000	41030000	0.01793737076432544	2.599207668339954
chr19	40650000	40660000	chr19	41110000	41120000	0.04442775769762602	2.111212657236631
chr19	40810000	40820000	chr19	41100000	41110000	0.022060521093792217	2.111212657236631
chr19	41160000	41170000	chr19	41320000	41330000	0.00022113929708163352	2.111212657236631
chr19	41160000	41170000	chr19	41650000	41660000	0.011659425098047765	3.2
chr19	41350000	41360000	chr19	41640000	41650000	0.014697690344667521	5.198415336679908
chr19	41470000	41480000	chr19	41650000	41660000	0.0013238756310938265	2.599207668339954
chr19	41820000	41830000	chr19	42070000	42080000	0.021482921795751616	2.111212657236631
chr19	41950000	41960000	chr19	42070000	42080000	0.00011966718590644687	2.111212657236631
chr19	41970000	41980000	chr19	42320000	42330000	0.046733263937498874	2.111212657236631
chr19	42370000	42380000	chr19	42450000	42460000	0.00022113929708163352	2.111212657236631
chr19	42610000	42620000	chr19	42810000	42820000	0.007709592094446903	2.599207668339954
chr19	42950000	42960000	chr19	43040000	43050000	0.03977839256372009	2.111212657236631
chr19	42950000	42960000	chr19	43090000	43100000	0.01298132437044307	2.111212657236631
chr19	43110000	43120000	chr19	43270000	43280000	0.04284671154003162	2.599207668339954
chr19	43180000	43190000	chr19	43270000	43280000	0.013900448793656515	2.111212657236631
chr19	43290000	43300000	chr19	43420000	43430000	0.040174338635178976	2.111212657236631
chr19	43290000	43300000	chr19	43700000	43710000	0.010351704125229023	2.111212657236631
chr19	43290000	43300000	chr19	43780000	43790000	0.01396343984033036	2.599207668339954
chr19	43300000	43310000	chr19	43580000	43590000	0.0004803210644081811	2.599207668339954
chr19	43430000	43440000	chr19	43590000	43600000	0.02506312384118621	2.111212657236631
chr19	43440000	43450000	chr19	43520000	43530000	0.03186676150304043	2.111212657236631
chr19	43610000	43620000	chr19	43700000	43710000	0.0008470954007398211	2.599207668339954
chr19	43610000	43620000	chr19	44020000	44030000	0.047826381055367684	2.111212657236631
chr19	43730000	43740000	chr19	43920000	43930000	0.008688614339926726	2.111212657236631
chr19	43800000	43810000	chr19	43920000	43930000	0.019506780247156318	2.111212657236631
chr19	44170000	44180000	chr19	44300000	44310000	0.019455540274863934	2.111212657236631
chr19	44340000	44350000	chr19	44980000	44990000	0.0017010760442830591	2.111212657236631
chr19	45070000	45080000	chr19	45160000	45170000	0.00550455559010528	2.111212657236631
chr19	45190000	45200000	chr19	45270000	45280000	0.046733263937498874	2.111212657236631
chr19	45200000	45210000	chr19	45340000	45350000	0.04757941172810102	2.111212657236631
chr19	45580000	45590000	chr19	45840000	45850000	0.043787022828535825	2.111212657236631
chr19	45690000	45700000	chr19	45830000	45840000	0.0008470954007398211	2.111212657236631
chr19	46010000	46020000	chr19	46150000	46160000	0.005866269098268839	2.111212657236631
chr19	46520000	46530000	chr19	46760000	46770000	0.0021868248202480856	2.111212657236631
chr19	46550000	46560000	chr19	47010000	47020000	0.005532903575716329	3.2
chr19	46580000	46590000	chr19	46760000	46770000	0.00022113929708163352	2.111212657236631
chr19	46780000	46790000	chr19	46890000	46900000	0.028240563014819132	2.111212657236631
chr19	46780000	46790000	chr19	47000000	47010000	0.00011966718590644687	2.111212657236631
chr19	46900000	46910000	chr19	46990000	47000000	8.067809372833135e-05	2.111212657236631
chr19	47260000	47270000	chr19	47340000	47350000	0.0013238756310938265	2.111212657236631
chr19	47350000	47360000	chr19	47490000	47500000	8.341736529871024e-05	2.111212657236631
chr19	47640000	47650000	chr19	47750000	47760000	0.04683182374100606	2.111212657236631
chr19	47790000	47800000	chr19	47910000	47920000	0.0016338354313346034	2.111212657236631
chr19	47790000	47800000	chr19	48200000	48210000	0.007369599245334844	2.111212657236631
chr19	47940000	47950000	chr19	48200000	48210000	2.885840186162003e-05	2.111212657236631
chr19	48000000	48010000	chr19	48190000	48200000	0.002965735125548114	2.111212657236631
chr19	48450000	48460000	chr19	48630000	48640000	0.046733263937498874	5.198415336679908
chr19	49000000	49010000	chr19	49090000	49100000	0.0008470954007398211	2.599207668339954
chr19	49150000	49160000	chr19	49280000	49290000	0.04008843862643753	2.111212657236631
chr19	49150000	49160000	chr19	49350000	49360000	0.00884704299349234	2.111212657236631
chr19	49290000	49300000	chr19	49470000	49480000	0.013263468846435198	2.111212657236631
chr19	49590000	49600000	chr19	49710000	49720000	3.806636449769455e-05	2.111212657236631
chr19	49730000	49740000	chr19	49940000	49950000	0.028403468842113748	2.111212657236631
chr19	50000000	50010000	chr19	50170000	50180000	0.005837616473906399	2.111212657236631
chr19	50860000	50870000	chr19	50970000	50980000	0.0034551541856908496	2.111212657236631
chr19	50860000	50870000	chr19	51280000	51290000	0.0003311945865918838	2.111212657236631
chr19	50860000	50870000	chr19	51410000	51420000	0.006498836330470736	2.111212657236631
chr19	51300000	51310000	chr19	51410000	51420000	0.0013238756310938265	2.111212657236631
chr19	51310000	51320000	chr19	51590000	51600000	0.02908741538015812	2.599207668339954
chr19	51420000	51430000	chr19	51590000	51600000	0.0016161486922387331	2.599207668339954
chr19	51430000	51440000	chr19	51510000	51520000	8.341736529871024e-05	2.111212657236631
chr19	51660000	51670000	chr19	52160000	52170000	0.01994097999293167	2.111212657236631
chr19	51840000	51850000	chr19	52160000	52170000	0.003041110477570119	2.111212657236631
chr19	51980000	51990000	chr19	52140000	52150000	0.006826652564166317	2.111212657236631
chr19	52160000	52170000	chr19	52280000	52290000	0.013386059242455253	2.111212657236631
chr19	52750000	52760000	chr19	53250000	53260000	0.0006253224201848379	2.111212657236631
chr19	53130000	53140000	chr19	53240000	53250000	0.024394221705441622	2.111212657236631
chr19	53700000	53710000	chr19	53860000	53870000	0.027391438781074754	2.599207668339954
chr19	53920000	53930000	chr19	54250000	54260000	0.04921745462581101	2.111212657236631
chr19	54330000	54340000	chr19	54520000	54530000	0.006498836330470736	2.111212657236631
chr19	54340000	54350000	chr19	54740000	54750000	0.022276399972495673	2.111212657236631
chr19	54350000	54360000	chr19	54620000	54630000	0.021998019933835856	3.2
chr19	54970000	54980000	chr19	55600000	55610000	0.038099844188211655	2.111212657236631
chr19	55640000	55650000	chr19	55930000	55940000	0.006498836330470736	3.6758347359905126
chr19	55800000	55810000	chr19	55890000	55900000	0.003041110477570119	2.111212657236631
chr20	20050000	20060000	chr20	20560000	20570000	0.00011639591954675548	2.111212657236631
chr20	20060000	20070000	chr20	20210000	20220000	0.03000327171439631	2.111212657236631
chr20	20120000	20130000	chr20	20550000	20560000	0.021737716511080026	2.111212657236631
chr20	20340000	20350000	chr20	20550000	20560000	8.154710987980843e-05	2.111212657236631
chr20	20450000	20460000	chr20	20530000	20540000	0.003226148604560004	2.111212657236631
chr20	20570000	20580000	chr20	21490000	21500000	0.030774220228430557	2.111212657236631
chr20	20640000	20650000	chr20	20790000	20800000	0.036577851332874264	2.111212657236631
chr20	20840000	20850000	chr20	21190000	21200000	0.004309836788520636	2.111212657236631
chr20	20830000	20840000	chr20	21480000	21490000	0.00011935958646773029	2.111212657236631
chr20	20830000	20840000	chr20	21580000	21590000	0.01260478652682363	2.599207668339954
chr20	21210000	21220000	chr20	21480000	21490000	9.605207741181232e-06	2.111212657236631
chr20	21700000	21710000	chr20	22280000	22290000	0.00545771398849626	3.6758347359905126
chr20	22310000	22320000	chr20	22660000	22670000	4.655560854367469e-05	2.111212657236631
chr20	22310000	22320000	chr20	23020000	23030000	0.028024442526492357	2.111212657236631
chr20	22310000	22320000	chr20	23200000	23210000	0.024661464058954294	2.111212657236631
chr20	22320000	22330000	chr20	22430000	22440000	0.012172564368315524	2.111212657236631
chr20	22320000	22330000	chr20	22560000	22570000	0.0038671994340497575	2.599207668339954
chr20	22670000	22680000	chr20	23310000	23320000	0.00018312877365869729	2.111212657236631
chr20	22680000	22690000	chr20	23190000	23200000	0.0010473235292350752	2.599207668339954
chr20	22690000	22700000	chr20	23000000	23010000	0.0017022818600364875	3.2
chr20	22710000	22720000	chr20	22820000	22830000	0.03179124204852095	2.599207668339954
chr20	23030000	23040000	chr20	23310000	23320000	0.008240304250496476	2.111212657236631
chr20	23040000	23050000	chr20	23170000	23180000	0.0003530627705236124	2.111212657236631
chr20	23210000	23220000	chr20	23310000	23320000	0.046048331291436824	2.111212657236631
chr20	23420000	23430000	chr20	23580000	23590000	9.605207741181232e-06	2.111212657236631
chr20	23420000	23430000	chr20	23640000	23650000	0.04898877871970797	2.111212657236631
chr20	23890000	23900000	chr20	24900000	24910000	0.03127444534904601	3.6758347359905126
chr20	23900000	23910000	chr20	24960000	24970000	0.029278568270018308	2.111212657236631
chr20	24140000	24150000	chr20	24880000	24890000	0.029780130141852847	3.2
chr20	24280000	24290000	chr20	24780000	24790000	0.03277515775715819	2.599207668339954
chr20	24610000	24620000	chr20	24750000	24760000	0.04898877871970797	2.111212657236631
chr20	24760000	24770000	chr20	24900000	24910000	0.029278568270018308	2.111212657236631
chr20	30420000	30430000	chr20	30610000	30620000	4.7785747976591963e-05	2.111212657236631
chr20	30420000	30430000	chr20	30680000	30690000	0.0001729166647565964	2.111212657236631
chr20	30430000	30440000	chr20	31240000	31250000	0.0012177040677175733	2.111212657236631
chr20	31100000	31110000	chr20	31230000	31240000	2.4096562498687746e-06	2.111212657236631
chr20	31260000	31270000	chr20	31360000	31370000	0.00016870590365869464	2.599207668339954
chr20	31370000	31380000	chr20	31880000	31890000	0.008424068012585328	2.111212657236631
chr20	31480000	31490000	chr20	31870000	31880000	0.0027945555202261957	2.599207668339954
chr20	31980000	31990000	chr20	32250000	32260000	0.006928424659793113	2.111212657236631
chr20	31980000	31990000	chr20	32700000	32710000	0.03127444534904601	2.111212657236631
chr20	32040000	32050000	chr20	32240000	32250000	0.00014502664921825902	2.111212657236631
chr20	32050000	32060000	chr20	32710000	32720000	0.003226148604560004	2.111212657236631
chr20	32250000	32260000	chr20	32710000	32720000	0.03277515775715819	2.111212657236631
chr20	32440000	32450000	chr20	32710000	32720000	0.006612521429199954	2.111212657236631
chr20	32520000	32530000	chr20	32650000	32660000	0.001004822999443681	2.111212657236631
chr20	32770000	32780000	chr20	32870000	32880000	0.03905912843520385	2.111212657236631
chr20	32800000	32810000	chr20	33330000	33340000	0.015665912370182018	5.198415336679908
chr20	32880000	32890000	chr20	33110000	33120000	0.02393111007534209	2.599207668339954
chr20	33160000	33170000	chr20	33290000	33300000	0.0022638904074978837	2.111212657236631
chr20	33420000	33430000	chr20	33790000	33800000	0.002457893773584603	2.111212657236631
chr20	33420000	33430000	chr20	33850000	33860000	0.0020632823141370224	2.111212657236631
chr20	33420000	33430000	chr20	34040000	34050000	0.029780130141852847	2.599207668339954
chr20	33460000	33470000	chr20	33540000	33550000	0.0007209019450453389	2.111212657236631
chr20	33720000	33730000	chr20	34030000	34040000	0.023378147285162278	3.2
chr20	33880000	33890000	chr20	34030000	34040000	0.008234912737734246	2.599207668339954
chr20	34070000	34080000	chr20	34270000	34280000	0.046048331291436824	2.111212657236631
chr20	34310000	34320000	chr20	34470000	34480000	0.00897750534216621	2.111212657236631
chr20	34560000	34570000	chr20	35070000	35080000	0.0020632823141370224	2.111212657236631
chr20	34570000	34580000	chr20	34780000	34790000	0.022603419962872427	2.111212657236631
chr20	34580000	34590000	chr20	34720000	34730000	8.154710987980843e-05	2.111212657236631
chr20	34800000	34810000	chr20	35060000	35070000	2.6345512869000282e-05	2.111212657236631
chr20	34800000	34810000	chr20	35540000	35550000	0.01438087914498038	2.111212657236631
chr20	34810000	34820000	chr20	35380000	35390000	0.030646430707289368	2.111212657236631
chr20	34860000	34870000	chr20	35060000	35070000	0.0028324115329899035	2.111212657236631
chr20	35410000	35420000	chr20	35500000	35510000	0.028503435556766762	2.111212657236631
chr20	35630000	35640000	chr20	35800000	35810000	0.02801799730234836	2.111212657236631
chr20	35820000	35830000	chr20	36160000	36170000	0.00011935958646773029	2.599207668339954
chr20	35900000	35910000	chr20	36150000	36160000	1.1560146322731058e-05	2.111212657236631
chr20	35900000	35910000	chr20	36010000	36020000	1.1603144738137061e-05	2.111212657236631
chr20	36020000	36030000	chr20	36150000	36160000	0.0006647464285472429	2.111212657236631
chr20	36190000	36200000	chr20	36610000	36620000	0.00019856037933199566	2.111212657236631
chr20	36190000	36200000	chr20	36680000	36690000	0.0013782714278627753	2.111212657236631
chr20	36190000	36200000	chr20	36760000	36770000	0.022603419962872427	2.111212657236631
chr20	36190000	36200000	chr20	36850000	36860000	0.0011864417130733854	2.111212657236631
chr20	36190000	36200000	chr20	36940000	36950000	0.0017022818600364875	2.111212657236631
chr20	36190000	36200000	chr20	37020000	37030000	0.012172564368315524	2.111212657236631
chr20	36690000	36700000	chr20	36780000	36790000	0.035135865612294453	2.111212657236631
chr20	36690000	36700000	chr20	36850000	36860000	9.605207741181232e-06	2.111212657236631
chr20	36690000	36700000	chr20	36940000	36950000	0.0038671994340497575	2.111212657236631
