BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr18	39660000	39670000	chr18	40150000	40160000	0.03801545949806372	4.222425314473262
chr18	39690000	39700000	chr18	39860000	39870000	0.002586372596043707	2.111212657236631
chr18	39880000	39890000	chr18	40850000	40860000	0.016897767850893718	2.111212657236631
chr18	40180000	40190000	chr18	40840000	40850000	0.01038132115649172	2.111212657236631
chr18	41680000	41690000	chr18	42790000	42800000	0.012796180943529377	2.111212657236631
chr18	41680000	41690000	chr18	42960000	42970000	0.012448401557658383	2.111212657236631
chr18	41690000	41700000	chr18	42460000	42470000	0.016897767850893718	3.2
chr18	41700000	41710000	chr18	42250000	42260000	0.0052007406131725385	2.599207668339954
chr18	41720000	41730000	chr18	41900000	41910000	0.008837635998290384	2.111212657236631
chr18	41710000	41720000	chr18	42120000	42130000	0.01817388896966015	3.2
chr18	42150000	42160000	chr18	42230000	42240000	0.0023411691435323355	2.111212657236631
chr18	42250000	42260000	chr18	42780000	42790000	0.019193246497011575	2.599207668339954
chr18	42260000	42270000	chr18	42950000	42960000	0.007925093828405472	2.599207668339954
chr18	42260000	42270000	chr18	42470000	42480000	0.011961195710984454	2.111212657236631
chr18	42490000	42500000	chr18	42960000	42970000	0.0049231915097846446	2.111212657236631
chr18	42850000	42860000	chr18	42960000	42970000	0.026269218048203802	2.111212657236631
chr18	43260000	43270000	chr18	43550000	43560000	0.0020911756355391554	2.111212657236631
chr18	43250000	43260000	chr18	43650000	43660000	0.00011829061430658682	2.111212657236631
chr18	43280000	43290000	chr18	43440000	43450000	5.8770889272657154e-05	4.222425314473262
chr18	43540000	43550000	chr18	43650000	43660000	0.017435080536443742	2.599207668339954
chr18	43730000	43740000	chr18	44060000	44070000	0.012448401557658383	3.6758347359905126
chr18	43720000	43730000	chr18	44230000	44240000	2.897214359744993e-05	2.111212657236631
chr18	43750000	43760000	chr18	43830000	43840000	0.004072389301827659	2.111212657236631
chr18	43850000	43860000	chr18	44060000	44070000	0.0049231915097846446	2.111212657236631
chr18	43860000	43870000	chr18	44220000	44230000	0.0017256353824816337	2.111212657236631
chr18	44540000	44550000	chr18	45120000	45130000	0.02777633447398568	2.111212657236631
chr18	44600000	44610000	chr18	45270000	45280000	0.003239986118620598	3.2
chr18	44620000	44630000	chr18	44730000	44740000	0.0010989532860616678	2.111212657236631
chr18	44740000	44750000	chr18	45260000	45270000	5.8770889272657154e-05	2.111212657236631
chr18	45300000	45310000	chr18	45530000	45540000	9.46962008799722e-05	2.111212657236631
chr18	45550000	45560000	chr18	45970000	45980000	1.4922019166085931e-05	2.111212657236631
chr18	45550000	45560000	chr18	46170000	46180000	0.03405513850334537	2.111212657236631
chr18	45560000	45570000	chr18	45670000	45680000	0.020716623871261594	2.111212657236631
chr18	45670000	45680000	chr18	45970000	45980000	0.010118001643402692	2.111212657236631
chr18	45750000	45760000	chr18	45960000	45970000	0.0052007406131725385	2.111212657236631
chr18	46000000	46010000	chr18	46980000	46990000	0.002239822266347058	2.599207668339954
chr18	46000000	46010000	chr18	46180000	46190000	2.3366839685105372e-05	2.111212657236631
chr18	46200000	46210000	chr18	46960000	46970000	0.000494508148977936	2.599207668339954
chr18	46210000	46220000	chr18	46700000	46710000	0.007609469322823824	2.111212657236631
chr18	46210000	46220000	chr18	46760000	46770000	0.0016322069400677066	2.111212657236631
chr18	46560000	46570000	chr18	46940000	46950000	0.01152142751783894	2.111212657236631
chr18	47030000	47040000	chr18	47300000	47310000	0.017456045424171042	2.111212657236631
chr18	47030000	47040000	chr18	47380000	47390000	0.014574132782347534	2.599207668339954
chr18	47030000	47040000	chr18	47890000	47900000	0.008571111431706002	3.2
chr18	47050000	47060000	chr18	47740000	47750000	0.015406706942583078	2.599207668339954
chr18	47070000	47080000	chr18	47290000	47300000	0.0030646421686318	3.2
chr18	47400000	47410000	chr18	47880000	47890000	0.04612711936326768	2.111212657236631
chr18	47530000	47540000	chr18	47720000	47730000	0.0007052923160163006	2.111212657236631
chr18	47530000	47540000	chr18	47610000	47620000	0.018851636227296728	2.111212657236631
chr18	47620000	47630000	chr18	47700000	47710000	9.573254164840783e-05	2.111212657236631
chr18	48330000	48340000	chr18	49070000	49080000	0.03404576780650388	2.111212657236631
chr18	48340000	48350000	chr18	48570000	48580000	0.0024375145711394283	2.111212657236631
chr18	48630000	48640000	chr18	49140000	49150000	0.0018259748990051403	2.599207668339954
chr18	48640000	48650000	chr18	49060000	49070000	0.00010973057630905622	2.111212657236631
chr18	48720000	48730000	chr18	48860000	48870000	0.018474546065609224	2.111212657236631
chr18	48800000	48810000	chr18	49050000	49060000	0.006636602534275394	3.2
chr18	48800000	48810000	chr18	49130000	49140000	0.02510782116660334	2.111212657236631
chr18	49180000	49190000	chr18	49810000	49820000	0.009156715175845598	2.111212657236631
chr18	51090000	51100000	chr18	51640000	51650000	0.007609469322823824	2.111212657236631
chr18	51210000	51220000	chr18	51640000	51650000	0.025282865646394058	2.111212657236631
chr18	51670000	51680000	chr18	51800000	51810000	0.014147379757127158	2.111212657236631
chr18	51970000	51980000	chr18	52320000	52330000	2.897214359744993e-05	2.111212657236631
chr18	51940000	51950000	chr18	52640000	52650000	0.006547249060921967	4.222425314473262
chr18	52350000	52360000	chr18	52630000	52640000	0.0006194946076626184	3.2
chr18	52900000	52910000	chr18	54240000	54250000	0.011961195710984454	2.599207668339954
chr18	53080000	53090000	chr18	54240000	54250000	0.0024375145711394283	2.111212657236631
chr18	54330000	54340000	chr18	55230000	55240000	0.023200701896490827	3.2
chr18	54410000	54420000	chr18	55220000	55230000	0.002066525698764122	2.111212657236631
chr18	54440000	54450000	chr18	55100000	55110000	0.03894578273327605	2.111212657236631
chr18	54530000	54540000	chr18	55100000	55110000	0.020716623871261594	2.599207668339954
chr18	54720000	54730000	chr18	55090000	55100000	0.012796180943529377	2.111212657236631
chr18	55330000	55340000	chr18	55490000	55500000	0.04146422147533317	5.198415336679908
chr18	55540000	55550000	chr18	55790000	55800000	0.020716623871261594	2.111212657236631
chr18	55550000	55560000	chr18	55690000	55700000	0.030255483985847677	2.111212657236631
chr18	55710000	55720000	chr18	55790000	55800000	0.0005648847360961016	2.111212657236631
chr19	19640000	19650000	chr19	20060000	20070000	0.031153334451526522	2.111212657236631
chr19	19790000	19800000	chr19	20040000	20050000	0.01906449388032455	3.6758347359905126
chr19	22570000	22580000	chr19	22850000	22860000	0.017100368625696263	2.111212657236631
chr19	23740000	23750000	chr19	23940000	23950000	0.04221516209205501	2.111212657236631
chr19	23860000	23870000	chr19	23940000	23950000	0.038391640093435	2.111212657236631
chr19	28460000	28470000	chr19	28810000	28820000	0.020274531890153196	2.111212657236631
chr19	28950000	28960000	chr19	29200000	29210000	0.020009689285070558	2.111212657236631
chr19	29220000	29230000	chr19	29360000	29370000	0.01000037921390841	2.111212657236631
chr19	29950000	29960000	chr19	30200000	30210000	0.015075242099348138	2.111212657236631
chr19	30100000	30110000	chr19	30180000	30190000	1.919623016100047e-09	2.111212657236631
chr19	30220000	30230000	chr19	30360000	30370000	8.08463208001875e-05	2.111212657236631
chr19	30240000	30250000	chr19	31140000	31150000	0.0020226849251896626	3.2
chr19	31170000	31180000	chr19	32710000	32720000	0.003237518913200388	2.111212657236631
chr19	31170000	31180000	chr19	33060000	33070000	0.0049544959993364085	2.111212657236631
chr19	31270000	31280000	chr19	32710000	32720000	0.045222790142409416	2.111212657236631
chr19	32800000	32810000	chr19	33050000	33060000	0.0017187239878341531	3.6758347359905126
chr19	33080000	33090000	chr19	33460000	33470000	0.04847999280366507	2.111212657236631
chr19	33470000	33480000	chr19	33590000	33600000	7.860732206192248e-06	2.111212657236631
chr19	33620000	33630000	chr19	33890000	33900000	0.031153334451526522	2.111212657236631
chr19	33710000	33720000	chr19	34250000	34260000	0.004060847305905391	2.111212657236631
chr19	33720000	33730000	chr19	33890000	33900000	7.860732206192248e-06	2.111212657236631
chr19	33790000	33800000	chr19	33870000	33880000	0.043772124202464645	2.111212657236631
chr19	33910000	33920000	chr19	34250000	34260000	2.495112205780359e-05	2.111212657236631
chr19	33920000	33930000	chr19	34180000	34190000	0.021972713119362136	2.599207668339954
chr19	33920000	33930000	chr19	34600000	34610000	0.026103276267497234	3.6758347359905126
chr19	34260000	34270000	chr19	34490000	34500000	0.02517971667573488	2.599207668339954
chr19	34260000	34270000	chr19	34580000	34590000	0.008606732294921605	2.599207668339954
chr19	34270000	34280000	chr19	34980000	34990000	0.009791340129289616	2.111212657236631
chr19	34690000	34700000	chr19	34930000	34940000	0.011111295615031148	2.599207668339954
chr19	34730000	34740000	chr19	34820000	34830000	0.0014603163835232857	2.599207668339954
chr19	34990000	35000000	chr19	35200000	35210000	0.015075242099348138	2.111212657236631
chr19	35540000	35550000	chr19	35620000	35630000	0.001719578255272554	2.599207668339954
chr19	35640000	35650000	chr19	35730000	35740000	0.009791340129289616	2.111212657236631
chr19	35840000	35850000	chr19	35970000	35980000	0.001719578255272554	2.599207668339954
chr19	36030000	36040000	chr19	36200000	36210000	0.024638627774461425	2.111212657236631
chr19	1050000	1060000	chr19	1220000	1230000	0.017290848823351745	4.222425314473262
chr19	1090000	1100000	chr19	1200000	1210000	0.025725547519111266	2.599207668339954
chr19	1280000	1290000	chr19	1370000	1380000	0.024922118042161417	2.111212657236631
chr19	1540000	1550000	chr19	1780000	1790000	0.026645312975592795	2.111212657236631
chr19	1670000	1680000	chr19	1770000	1780000	0.024922118042161417	2.111212657236631
chr19	2290000	2300000	chr19	2620000	2630000	0.028945034103130367	2.111212657236631
chr19	2400000	2410000	chr19	2620000	2630000	0.02736037349778161	2.599207668339954
chr19	2460000	2470000	chr19	2600000	2610000	0.003986125060138205	2.111212657236631
chr19	2640000	2650000	chr19	2750000	2760000	0.025725547519111266	2.599207668339954
chr19	2670000	2680000	chr19	3240000	3250000	0.028248833313676093	2.599207668339954
chr19	2960000	2970000	chr19	3150000	3160000	0.0172449044412024	2.111212657236631
chr19	2960000	2970000	chr19	3490000	3500000	0.037462530191159214	2.111212657236631
chr19	3320000	3330000	chr19	3470000	3480000	5.3240434095824796e-05	2.111212657236631
chr19	3790000	3800000	chr19	4200000	4210000	0.03317985518831505	3.2
chr19	3840000	3850000	chr19	4190000	4200000	0.02182300424819763	6.4
chr19	3990000	4000000	chr19	4200000	4210000	0.024935629438450527	2.111212657236631
chr19	4260000	4270000	chr19	4520000	4530000	0.020336012627669785	2.111212657236631
chr19	4760000	4770000	chr19	5410000	5420000	0.03421400669229197	2.111212657236631
chr19	4810000	4820000	chr19	5020000	5030000	0.0172449044412024	3.2
chr19	4870000	4880000	chr19	5030000	5040000	0.04011263763399423	2.111212657236631
chr19	5040000	5050000	chr19	5560000	5570000	0.0018620275903601525	2.111212657236631
chr19	5060000	5070000	chr19	5360000	5370000	0.024922118042161417	3.2
chr19	5800000	5810000	chr19	5890000	5900000	0.001401387228914282	2.111212657236631
chr19	6030000	6040000	chr19	6310000	6320000	0.024922118042161417	2.111212657236631
chr19	6040000	6050000	chr19	6120000	6130000	0.0011894708777892712	2.111212657236631
chr19	6130000	6140000	chr19	6640000	6650000	0.025725547519111266	2.111212657236631
chr19	6160000	6170000	chr19	6310000	6320000	0.0019247920423144293	3.6758347359905126
chr19	6630000	6640000	chr19	6860000	6870000	0.01857932354400431	2.599207668339954
chr19	7630000	7640000	chr19	7730000	7740000	0.003986125060138205	2.111212657236631
chr19	7630000	7640000	chr19	7860000	7870000	0.005495897337673463	2.111212657236631
chr19	7740000	7750000	chr19	7860000	7870000	0.02736037349778161	2.111212657236631
chr19	8340000	8350000	chr19	8550000	8560000	0.0172449044412024	2.111212657236631
chr19	8340000	8350000	chr19	8620000	8630000	0.038642744044803556	2.111212657236631
chr19	8400000	8410000	chr19	8570000	8580000	0.0062784597246787754	2.111212657236631
chr19	8760000	8770000	chr19	9200000	9210000	0.0034319683982062285	2.111212657236631
chr19	8940000	8950000	chr19	9190000	9200000	0.04039810684130771	2.599207668339954
chr19	9250000	9260000	chr19	9910000	9920000	0.038642744044803556	2.111212657236631
chr19	9720000	9730000	chr19	9900000	9910000	0.0011894708777892712	2.599207668339954
chr19	10040000	10050000	chr19	10360000	10370000	0.020336012627669785	2.599207668339954
chr19	10370000	10380000	chr19	10490000	10500000	1.4323473135124942e-05	2.111212657236631
chr19	10580000	10590000	chr19	10800000	10810000	0.008166224265905643	2.111212657236631
chr19	10590000	10600000	chr19	10670000	10680000	0.004958702175490177	2.111212657236631
chr19	10820000	10830000	chr19	10960000	10970000	0.024922118042161417	2.111212657236631
chr19	11040000	11050000	chr19	11240000	11250000	0.03411169543787293	2.111212657236631
chr19	11050000	11060000	chr19	11130000	11140000	0.024922118042161417	2.111212657236631
chr19	11400000	11410000	chr19	11560000	11570000	0.0018620275903601525	2.111212657236631
chr19	11390000	11400000	chr19	11690000	11700000	0.04382945257304612	2.599207668339954
chr19	11770000	11780000	chr19	11890000	11900000	0.02209532834895068	2.111212657236631
chr19	11780000	11790000	chr19	12250000	12260000	0.024922118042161417	3.2
chr19	11900000	11910000	chr19	12250000	12260000	0.008547006538185234	2.111212657236631
chr19	11990000	12000000	chr19	12240000	12250000	0.026645312975592795	3.2
chr19	12810000	12820000	chr19	12950000	12960000	0.025725547519111266	3.6758347359905126
chr19	13080000	13090000	chr19	13370000	13380000	0.0031136643994926637	2.111212657236631
chr19	13090000	13100000	chr19	13190000	13200000	0.00010568784356290717	2.599207668339954
chr19	13270000	13280000	chr19	13960000	13970000	0.0018998860442860734	2.111212657236631
chr19	13390000	13400000	chr19	13690000	13700000	0.0020339248197231447	2.111212657236631
chr19	13400000	13410000	chr19	13820000	13830000	0.0016886249845201227	2.111212657236631
chr19	13630000	13640000	chr19	14730000	14740000	0.0332034587262505	3.2
chr19	13710000	13720000	chr19	13820000	13830000	0.029485640224505817	2.111212657236631
chr19	13980000	13990000	chr19	14590000	14600000	0.025725547519111266	2.599207668339954
chr19	13990000	14000000	chr19	14180000	14190000	0.0011894708777892712	2.111212657236631
chr19	13990000	14000000	chr19	14510000	14520000	0.045728677542315084	2.111212657236631
chr19	14240000	14250000	chr19	14590000	14600000	0.020336012627669785	2.111212657236631
chr19	14310000	14320000	chr19	14450000	14460000	0.002225208989248939	2.111212657236631
chr19	14680000	14690000	chr19	14800000	14810000	0.017290848823351745	2.111212657236631
chr19	14710000	14720000	chr19	15110000	15120000	0.04995261751061171	2.599207668339954
chr19	14980000	14990000	chr19	15660000	15670000	0.04355642077443816	3.2
chr19	15200000	15210000	chr19	15660000	15670000	0.0020339248197231447	2.111212657236631
chr19	15380000	15390000	chr19	15470000	15480000	0.0172449044412024	2.111212657236631
chr19	15720000	15730000	chr19	16090000	16100000	0.03349899367264264	2.599207668339954
chr19	15730000	15740000	chr19	16150000	16160000	0.008473790609895008	2.111212657236631
chr19	15730000	15740000	chr19	15980000	15990000	0.007793142157510557	2.111212657236631
chr19	15740000	15750000	chr19	16290000	16300000	0.03265029638763054	2.111212657236631
chr19	16140000	16150000	chr19	16490000	16500000	0.03349899367264264	2.599207668339954
chr19	16150000	16160000	chr19	16290000	16300000	0.0012337704086562257	2.111212657236631
chr19	16350000	16360000	chr19	16490000	16500000	0.0011894708777892712	2.111212657236631
chr19	16820000	16830000	chr19	17160000	17170000	0.02390330948005188	2.111212657236631
chr19	16880000	16890000	chr19	17160000	17170000	0.0008497074473168276	2.111212657236631
chr19	16880000	16890000	chr19	17390000	17400000	0.02390330948005188	2.111212657236631
chr19	17170000	17180000	chr19	17390000	17400000	0.0012337704086562257	2.111212657236631
chr19	17180000	17190000	chr19	17290000	17300000	0.028324085362092716	2.111212657236631
chr19	17560000	17570000	chr19	17880000	17890000	0.03411169543787293	2.599207668339954
chr19	17980000	17990000	chr19	18100000	18110000	0.03349899367264264	2.111212657236631
chr19	18070000	18080000	chr19	18190000	18200000	0.03349899367264264	2.599207668339954
chr19	18190000	18200000	chr19	18350000	18360000	0.005628263947423142	2.111212657236631
chr19	18300000	18310000	chr19	18520000	18530000	0.007793142157510557	2.599207668339954
chr19	18550000	18560000	chr19	18780000	18790000	0.020336012627669785	2.111212657236631
chr19	18550000	18560000	chr19	18970000	18980000	0.007087736462132156	3.2
chr19	18560000	18570000	chr19	18680000	18690000	0.018743441871505784	2.111212657236631
chr19	18700000	18710000	chr19	18950000	18960000	0.03343617719554761	2.111212657236631
chr19	19010000	19020000	chr19	19110000	19120000	0.04382945257304612	2.599207668339954
chr19	19260000	19270000	chr19	19440000	19450000	0.03417575019063073	2.111212657236631
chr19	19260000	19270000	chr19	19600000	19610000	0.038642744044803556	2.599207668339954
chr19	19470000	19480000	chr19	19600000	19610000	0.0015191423666064735	2.599207668339954
chr19	19640000	19650000	chr19	19750000	19760000	8.641911050618252e-05	2.111212657236631
chr19	38390000	38400000	chr19	38640000	38650000	0.03412346474799216	2.111212657236631
chr19	38390000	38400000	chr19	38710000	38720000	0.0035863613503998876	2.599207668339954
chr19	38400000	38410000	chr19	38590000	38600000	0.033169728972089536	3.6758347359905126
chr19	38730000	38740000	chr19	38820000	38830000	0.0001501088230426717	2.111212657236631
chr19	38900000	38910000	chr19	39430000	39440000	0.041685467882066396	2.111212657236631
chr19	38920000	38930000	chr19	39780000	39790000	0.03808921872942218	3.6758347359905126
chr19	39010000	39020000	chr19	39430000	39440000	0.0018319140775891261	2.111212657236631
chr19	39030000	39040000	chr19	39110000	39120000	0.03808921872942218	2.111212657236631
chr19	39140000	39150000	chr19	39330000	39340000	0.01839736518764051	2.111212657236631
chr19	39210000	39220000	chr19	39320000	39330000	0.013368025693101322	2.111212657236631
chr19	39450000	39460000	chr19	39810000	39820000	0.03226937964377778	2.111212657236631
chr19	39540000	39550000	chr19	39810000	39820000	0.03255166892933796	2.111212657236631
chr19	39600000	39610000	chr19	39820000	39830000	0.00020319782332404537	2.111212657236631
chr19	39690000	39700000	chr19	39810000	39820000	0.018078775941702176	2.111212657236631
chr19	40040000	40050000	chr19	40160000	40170000	0.0028903243295875444	2.111212657236631
chr19	40920000	40930000	chr19	41110000	41120000	0.04788717035238986	2.599207668339954
chr19	41160000	41170000	chr19	41320000	41330000	0.00028464154140302644	2.111212657236631
chr19	41160000	41170000	chr19	41640000	41650000	0.0002609242305114501	2.111212657236631
chr19	41340000	41350000	chr19	41630000	41640000	0.045467975096563966	2.599207668339954
chr19	41710000	41720000	chr19	42070000	42080000	0.013474722723380626	3.2
chr19	41950000	41960000	chr19	42060000	42070000	0.0050941146640997225	2.111212657236631
chr19	42130000	42140000	chr19	42330000	42340000	0.006755094771608727	2.599207668339954
chr19	42200000	42210000	chr19	42330000	42340000	0.014078432730578783	2.599207668339954
chr19	42370000	42380000	chr19	42450000	42460000	0.00034106013513111676	2.111212657236631
chr19	42610000	42620000	chr19	42910000	42920000	0.031677089868804444	3.2
chr19	42620000	42630000	chr19	42810000	42820000	0.004038831899065865	2.111212657236631
chr19	42950000	42960000	chr19	43030000	43040000	0.0018319140775891261	2.111212657236631
chr19	43060000	43070000	chr19	43900000	43910000	0.022442083406728524	2.111212657236631
chr19	43290000	43300000	chr19	43420000	43430000	0.009132711191687425	2.599207668339954
chr19	43290000	43300000	chr19	43580000	43590000	0.03808921872942218	2.111212657236631
chr19	43600000	43610000	chr19	43780000	43790000	0.0035863613503998876	2.111212657236631
chr19	44350000	44360000	chr19	44470000	44480000	0.041685467882066396	2.111212657236631
chr19	44350000	44360000	chr19	44970000	44980000	0.0004804979862395309	2.111212657236631
chr19	44470000	44480000	chr19	44970000	44980000	0.011958366510238756	2.111212657236631
chr19	45040000	45050000	chr19	45820000	45830000	0.012743336912743637	3.2
chr19	45050000	45060000	chr19	45760000	45770000	0.028264530302985858	3.2
chr19	45060000	45070000	chr19	45320000	45330000	0.01793386642725114	3.2
chr19	45080000	45090000	chr19	45160000	45170000	0.00017173709089846056	2.111212657236631
chr19	45080000	45090000	chr19	45270000	45280000	0.012743336912743637	2.111212657236631
chr19	45190000	45200000	chr19	45340000	45350000	0.038913710439741046	2.599207668339954
chr19	45410000	45420000	chr19	45840000	45850000	0.03808921872942218	2.111212657236631
chr19	46000000	46010000	chr19	46150000	46160000	0.0043506153577835775	2.111212657236631
chr19	46450000	46460000	chr19	46950000	46960000	0.04177567065260941	2.111212657236631
chr19	46460000	46470000	chr19	47070000	47080000	0.025356549511838425	2.111212657236631
chr19	46520000	46530000	chr19	46770000	46780000	0.002641257179760595	2.111212657236631
chr19	46550000	46560000	chr19	46990000	47000000	0.03808921872942218	2.599207668339954
chr19	46580000	46590000	chr19	46760000	46770000	0.00034106013513111676	2.111212657236631
chr19	46590000	46600000	chr19	46680000	46690000	0.0005778207137101408	2.111212657236631
chr19	46780000	46790000	chr19	46990000	47000000	0.0006959684815747158	2.111212657236631
chr19	46900000	46910000	chr19	46990000	47000000	0.014051484228255601	2.111212657236631
chr19	47260000	47270000	chr19	47340000	47350000	0.000819878185764688	2.111212657236631
chr19	47350000	47360000	chr19	47490000	47500000	0.0005778207137101408	2.111212657236631
chr19	47790000	47800000	chr19	48210000	48220000	0.01980728614826464	2.111212657236631
chr19	47800000	47810000	chr19	47910000	47920000	0.0006283737596963885	2.111212657236631
chr19	47940000	47950000	chr19	48200000	48210000	0.00013032847234950573	2.111212657236631
chr19	47940000	47950000	chr19	48280000	48290000	0.027212180308410137	2.111212657236631
chr19	48010000	48020000	chr19	48190000	48200000	0.007044453935415884	2.111212657236631
chr19	48450000	48460000	chr19	48760000	48770000	0.00858065752974343	3.2
chr19	48470000	48480000	chr19	48640000	48650000	0.0035863613503998876	2.111212657236631
chr19	49000000	49010000	chr19	49090000	49100000	0.005264265086256688	3.2
chr19	49150000	49160000	chr19	49250000	49260000	0.023567375499840993	2.111212657236631
chr19	49280000	49290000	chr19	49710000	49720000	0.04988594920473894	2.111212657236631
chr19	49290000	49300000	chr19	49470000	49480000	0.03808921872942218	2.111212657236631
chr19	49500000	49510000	chr19	49720000	49730000	0.016689697418906788	2.111212657236631
chr19	49590000	49600000	chr19	49710000	49720000	0.0001501088230426717	2.111212657236631
chr19	49740000	49750000	chr19	50050000	50060000	0.0125753917050593	2.111212657236631
chr19	49760000	49770000	chr19	50230000	50240000	0.009456006284489895	3.2
chr19	50000000	50010000	chr19	50180000	50190000	0.02133133744262759	2.111212657236631
chr19	50860000	50870000	chr19	50970000	50980000	0.009456006284489895	2.111212657236631
chr19	50860000	50870000	chr19	51280000	51290000	0.003992417208677282	2.111212657236631
chr19	51040000	51050000	chr19	51270000	51280000	0.009456006284489895	2.111212657236631
chr19	51060000	51070000	chr19	51810000	51820000	0.03250959358562892	2.111212657236631
chr19	51300000	51310000	chr19	51600000	51610000	0.020048408972245843	2.111212657236631
chr19	51410000	51420000	chr19	51590000	51600000	0.003992417208677282	2.111212657236631
chr19	51430000	51440000	chr19	51510000	51520000	0.0001501088230426717	2.111212657236631
chr19	51850000	51860000	chr19	52190000	52200000	0.04788717035238986	2.111212657236631
chr19	51980000	51990000	chr19	52150000	52160000	0.01793386642725114	2.111212657236631
chr19	52310000	52320000	chr19	52740000	52750000	0.015635932797424403	2.111212657236631
chr19	52340000	52350000	chr19	52920000	52930000	0.023334576398907292	2.111212657236631
chr19	52410000	52420000	chr19	52520000	52530000	0.041685467882066396	2.599207668339954
chr19	52750000	52760000	chr19	53250000	53260000	0.026211246895765393	2.111212657236631
chr19	53700000	53710000	chr19	53850000	53860000	0.027788515498217543	2.111212657236631
chr19	53770000	53780000	chr19	54220000	54230000	0.01980728614826464	5.571523605095194
chr19	54310000	54320000	chr19	54520000	54530000	0.00020319782332404537	2.599207668339954
chr19	54370000	54380000	chr19	54960000	54970000	0.02698150816402868	2.111212657236631
chr19	55650000	55660000	chr19	55940000	55950000	0.033169728972089536	2.599207668339954
chr19	55800000	55810000	chr19	55890000	55900000	0.033169728972089536	2.111212657236631
chr19	55640000	55650000	chr19	56020000	56030000	0.0036558165661612517	2.111212657236631
chr19	55650000	55660000	chr19	56130000	56140000	0.007758868816988327	2.599207668339954
chr19	56010000	56020000	chr19	56130000	56140000	0.0008952669045816652	3.2
chr19	56200000	56210000	chr19	56840000	56850000	0.038039841312608104	2.111212657236631
chr19	56580000	56590000	chr19	56840000	56850000	0.00011644809190114458	2.111212657236631
chr19	56570000	56580000	chr19	56760000	56770000	0.0005699852236740078	2.111212657236631
chr19	56590000	56600000	chr19	56670000	56680000	0.006053108765502896	2.599207668339954
chr19	57910000	57920000	chr19	58670000	58680000	0.007230563445903773	2.111212657236631
chr19	58720000	58730000	chr19	58950000	58960000	0.01802729726188193	2.111212657236631
chr20	20050000	20060000	chr20	20560000	20570000	0.003724301839641786	2.111212657236631
chr20	20060000	20070000	chr20	20220000	20230000	0.012135845553406589	2.111212657236631
chr20	20060000	20070000	chr20	20330000	20340000	0.025060381320950304	2.111212657236631
chr20	20340000	20350000	chr20	20550000	20560000	0.005918194560297749	2.111212657236631
chr20	20640000	20650000	chr20	20800000	20810000	8.110849434583844e-05	2.111212657236631
chr20	20830000	20840000	chr20	21480000	21490000	0.00023090304778261572	2.111212657236631
chr20	20840000	20850000	chr20	21550000	21560000	0.002495229335219252	2.111212657236631
chr20	21210000	21220000	chr20	21480000	21490000	6.150609020760811e-05	2.111212657236631
chr20	21220000	21230000	chr20	21550000	21560000	0.04049100214408107	2.111212657236631
chr20	21280000	21290000	chr20	21360000	21370000	0.03217263764490149	2.111212657236631
chr20	21690000	21700000	chr20	22280000	22290000	0.02206613339814253	2.111212657236631
chr20	22320000	22330000	chr20	22560000	22570000	0.00015214195462631697	2.599207668339954
chr20	22310000	22320000	chr20	22660000	22670000	0.00026754503373796875	2.111212657236631
chr20	22320000	22330000	chr20	22430000	22440000	0.012158152501878053	3.2
chr20	22670000	22680000	chr20	23310000	23320000	0.0014067598972078432	2.111212657236631
chr20	22680000	22690000	chr20	23200000	23210000	0.003724301839641786	2.111212657236631
chr20	23030000	23040000	chr20	23170000	23180000	0.0012277677347159218	2.111212657236631
chr20	23330000	23340000	chr20	23600000	23610000	0.013229327927011321	2.111212657236631
chr20	23420000	23430000	chr20	23590000	23600000	0.0009956952703090577	2.111212657236631
chr20	23650000	23660000	chr20	23970000	23980000	0.03536989740492573	2.111212657236631
chr20	24130000	24140000	chr20	24890000	24900000	0.03783995772048296	2.111212657236631
chr20	24420000	24430000	chr20	24870000	24880000	0.048942094393185316	2.111212657236631
chr20	24970000	24980000	chr20	25160000	25170000	0.0004267137945785926	2.111212657236631
chr20	24970000	24980000	chr20	25390000	25400000	0.033236959774363535	2.111212657236631
chr20	25170000	25180000	chr20	25380000	25390000	0.013747837787878395	2.111212657236631
chr20	30140000	30150000	chr20	30310000	30320000	0.013206008053177759	2.111212657236631
chr20	30410000	30420000	chr20	30610000	30620000	0.0009956952703090577	2.111212657236631
chr20	30420000	30430000	chr20	30680000	30690000	0.002455075341046431	2.111212657236631
chr20	30420000	30430000	chr20	31240000	31250000	0.000990446904994502	2.111212657236631
chr20	30490000	30500000	chr20	31210000	31220000	0.038665278630568414	2.111212657236631
chr20	30650000	30660000	chr20	31190000	31200000	0.04481222764008601	2.599207668339954
chr20	31100000	31110000	chr20	31240000	31250000	0.00014381790293338526	2.111212657236631
chr20	31260000	31270000	chr20	31360000	31370000	0.0005598697787521459	2.111212657236631
chr20	31490000	31500000	chr20	31890000	31900000	0.012135845553406589	3.2
chr20	31520000	31530000	chr20	32720000	32730000	0.014999632623181493	2.111212657236631
chr20	31670000	31680000	chr20	32720000	32730000	0.03523777724536034	2.599207668339954
chr20	31680000	31690000	chr20	31880000	31890000	0.03947756960214674	2.111212657236631
chr20	31890000	31900000	chr20	32720000	32730000	0.04657164099543109	2.111212657236631
