BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr12	48250000	48260000	chr12	48560000	48570000	0.0160638262500786	2.11121265723663
chr12	48260000	48270000	chr12	48350000	48360000	0.00825291822969749	2.11121265723663
chr12	48590000	48600000	chr12	49000000	49010000	0.00118649572702845	2.11121265723663
chr12	49250000	49260000	chr12	49380000	49390000	0.00825291822969749	2.11121265723663
chr12	49460000	49470000	chr12	49630000	49640000	0.0163102646636588	2.11121265723663
chr12	50170000	50180000	chr12	50450000	50460000	0.000386000018446589	2.11121265723663
chr12	50250000	50260000	chr12	50440000	50450000	0.00395319523343729	2.35521016278829
chr12	50470000	50480000	chr12	51740000	51750000	0.0120778577969774	2.59920766833995
chr12	50480000	50490000	chr12	50560000	50570000	0.00660059219437108	2.11121265723663
chr12	50480000	50490000	chr12	50710000	50720000	0.0439608481830836	2.11121265723663
chr12	50480000	50490000	chr12	50860000	50870000	0.00587100062987361	2.59920766833995
chr12	50880000	50890000	chr12	51120000	51130000	0.00500860399074434	2.35521016278829
chr12	51150000	51160000	chr12	51730000	51740000	0.0189220557770314	2.11121265723663
chr12	51230000	51240000	chr12	51740000	51750000	0.00542458807775434	2.11121265723663
chr12	51450000	51460000	chr12	51740000	51750000	0.017082585252603	2.11121265723663
chr12	51460000	51470000	chr12	51630000	51640000	0.0359345128696095	2.11121265723663
chr12	52400000	52410000	chr12	52500000	52510000	0.0023031483047952	2.11121265723663
chr12	52530000	52540000	chr12	53270000	53280000	0.000105155653451242	2.59920766833995
chr12	52530000	52540000	chr12	53370000	53380000	0.00159145228007231	2.11121265723663
chr12	52540000	52550000	chr12	52670000	52680000	0.0327416090454084	2.11121265723663
chr12	52540000	52550000	chr12	52750000	52760000	0.00159971312383638	2.59920766833995
chr12	52540000	52550000	chr12	52830000	52840000	0.0385299780173667	2.11121265723663
chr12	52540000	52550000	chr12	52910000	52920000	0.0158088119179335	2.11121265723663
chr12	52660000	52670000	chr12	53260000	53270000	0.00364553421921592	2.11121265723663
chr12	52750000	52760000	chr12	53370000	53380000	0.0214928821863881	2.59920766833995
chr12	52760000	52770000	chr12	53270000	53280000	4.78026174467738e-05	2.11121265723663
chr12	52770000	52780000	chr12	52970000	52980000	0.0232482042365267	2.11121265723663
chr12	52910000	52920000	chr12	53260000	53270000	9.91895286595046e-05	2.11121265723663
chr12	53420000	53430000	chr12	53860000	53870000	0.0016337663131849	2.59920766833995
chr12	53450000	53460000	chr12	53710000	53720000	0.0232479692790461	2.11121265723663
chr12	53580000	53590000	chr12	53680000	53690000	0.0266090749604088	2.59920766833995
chr12	53730000	53740000	chr12	53810000	53820000	0.0120776247130728	2.11121265723663
chr12	54090000	54100000	chr12	54600000	54610000	0.00854753784248127	2.11121265723663
chr12	54100000	54110000	chr12	54750000	54760000	0.0291653254551814	2.11121265723663
chr12	54170000	54180000	chr12	54340000	54350000	0.00433166423863068	3.2
chr12	54390000	54400000	chr12	54760000	54770000	0.00687510641449324	2.11121265723663
chr12	54980000	54990000	chr12	55350000	55360000	0.000386000018446589	2.11121265723663
chr12	54990000	55000000	chr12	55080000	55090000	0.03269139453513	2.11121265723663
chr12	55130000	55140000	chr12	55350000	55360000	0.0040846974848054	2.59920766833995
chr12	55140000	55150000	chr12	55460000	55470000	0.0106413435517884	2.11121265723663
chr12	540000	550000	chr12	1060000	1070000	0.0455243207095941	2.11121265723663
chr12	560000	570000	chr12	650000	660000	5.14327497258549e-07	2.11121265723663
chr12	560000	570000	chr12	1710000	1720000	0.0203993411743043	2.11121265723663
chr12	670000	680000	chr12	990000	1000000	0.0162326959452338	2.11121265723663
chr12	670000	680000	chr12	1710000	1720000	0.00740491254664315	2.59920766833995
chr12	680000	690000	chr12	850000	860000	0.000633655071405064	2.11121265723663
chr12	680000	690000	chr12	1040000	1050000	0.0345906614753517	3.2
chr12	860000	870000	chr12	1710000	1720000	0.00855380996503561	2.11121265723663
chr12	940000	950000	chr12	1700000	1710000	0.00411480689777111	2.11121265723663
chr12	1100000	1110000	chr12	1700000	1710000	0.0313048193920973	2.11121265723663
chr12	1220000	1230000	chr12	1700000	1710000	6.40397182209244e-05	2.11121265723663
chr12	1230000	1240000	chr12	1430000	1440000	0.0272822373491868	2.11121265723663
chr12	1230000	1240000	chr12	1610000	1620000	0.00742265429383438	3.2
chr12	1750000	1760000	chr12	1890000	1900000	2.0956758392765e-05	2.35521016278829
chr12	1750000	1760000	chr12	2050000	2060000	4.57573285794766e-05	2.11121265723663
chr12	1910000	1920000	chr12	2130000	2140000	0.0121677134352707	2.11121265723663
chr12	2790000	2800000	chr12	3720000	3730000	0.0397434731676213	2.11121265723663
chr12	2960000	2970000	chr12	3140000	3150000	0.0478322972774268	3.2
chr12	3170000	3180000	chr12	3910000	3920000	0.0069153299836833	2.11121265723663
chr12	3170000	3180000	chr12	3380000	3390000	0.000252618692061245	2.11121265723663
chr12	3230000	3240000	chr12	3890000	3900000	0.0113019366484328	3.67583473599051
chr12	3400000	3410000	chr12	3750000	3760000	0.0274704966832717	2.11121265723663
chr12	3400000	3410000	chr12	3910000	3920000	0.000137917379051984	2.11121265723663
chr12	3990000	4000000	chr12	4380000	4390000	0.000471644390373187	2.11121265723663
chr12	4420000	4430000	chr12	4630000	4640000	0.00262627377627311	2.11121265723663
chr12	4680000	4690000	chr12	4860000	4870000	0.000286630909718851	2.11121265723663
chr12	4950000	4960000	chr12	5190000	5200000	0.00876429245256757	2.11121265723663
chr12	4960000	4970000	chr12	5100000	5110000	0.00208170714932808	2.11121265723663
chr12	5280000	5290000	chr12	5540000	5550000	0.0355359585373287	2.59920766833995
chr12	6090000	6100000	chr12	6400000	6410000	0.00195602926009557	2.11121265723663
chr12	6170000	6180000	chr12	6290000	6300000	0.000899319855016234	2.11121265723663
chr12	6310000	6320000	chr12	6390000	6400000	0.000344106758819297	2.11121265723663
chr12	6430000	6440000	chr12	6570000	6580000	0.00323016737888374	2.11121265723663
chr12	6840000	6850000	chr12	6940000	6950000	0.0406165084995045	2.11121265723663
chr12	6980000	6990000	chr12	7330000	7340000	0.0158147581305811	2.11121265723663
chr12	7300000	7310000	chr12	7790000	7800000	0.0274704966832717	2.11121265723663
chr12	7360000	7370000	chr12	7980000	7990000	0.0415006691125155	2.11121265723663
chr12	7370000	7380000	chr12	7780000	7790000	0.000356469254459108	2.65560632861832
chr12	8000000	8010000	chr12	8140000	8150000	0.00359571258328093	2.11121265723663
chr12	8690000	8700000	chr12	9190000	9200000	0.002303919013494	2.35521016278829
chr12	8810000	8820000	chr12	9190000	9200000	5.85112110496055e-06	2.11121265723663
chr12	8830000	8840000	chr12	8980000	8990000	0.0406165084995045	2.11121265723663
chr12	9540000	9550000	chr12	9720000	9730000	0.0281598799813446	2.11121265723663
chr12	10180000	10190000	chr12	10290000	10300000	0.000435194480298871	2.11121265723663
chr12	10370000	10380000	chr12	10830000	10840000	0.0333330055703822	2.11121265723663
chr12	10390000	10400000	chr12	10710000	10720000	0.000333444980048185	2.35521016278829
chr12	10480000	10490000	chr12	10710000	10720000	0.000539290384949367	2.11121265723663
chr12	10920000	10930000	chr12	12200000	12210000	0.00723039931943369	2.11121265723663
chr12	10920000	10930000	chr12	11350000	11360000	0.000109334608387712	2.11121265723663
chr12	10920000	10930000	chr12	11640000	11650000	0.000203787397383188	2.59920766833995
chr12	10940000	10950000	chr12	11480000	11490000	0.0345906614753517	3.2
chr12	11360000	11370000	chr12	11640000	11650000	0.0211330524526989	2.11121265723663
chr12	11710000	11720000	chr12	12500000	12510000	0.00709135574789204	2.11121265723663
chr12	11690000	11700000	chr12	12180000	12190000	0.000146121344839336	2.59920766833995
chr12	11710000	11720000	chr12	12860000	12870000	0.0065577646379097	2.11121265723663
chr12	11710000	11720000	chr12	11810000	11820000	0.0313048193920973	2.11121265723663
chr12	11720000	11730000	chr12	12020000	12030000	0.0268831058132793	2.59920766833995
chr12	12030000	12040000	chr12	12170000	12180000	0.000323978284690885	2.11121265723663
chr12	12220000	12230000	chr12	12850000	12860000	0.000102748321341307	2.11121265723663
chr12	12530000	12540000	chr12	12720000	12730000	0.0236884473612244	2.59920766833995
chr12	12880000	12890000	chr12	13130000	13140000	0.0455243207095941	2.11121265723663
chr12	12940000	12950000	chr12	13130000	13140000	0.0372837686290902	2.11121265723663
chr12	12960000	12970000	chr12	13040000	13050000	5.22536172044286e-05	2.11121265723663
chr12	13160000	13170000	chr12	13380000	13390000	0.0028899107975267	2.11121265723663
chr12	13160000	13170000	chr12	14100000	14110000	0.0361187438865175	2.11121265723663
chr12	13160000	13170000	chr12	14320000	14330000	0.00740491254664315	2.11121265723663
chr12	13420000	13430000	chr12	13820000	13830000	0.00439603367313288	3.2
chr12	13410000	13420000	chr12	14090000	14100000	6.40397182209244e-05	2.59920766833995
chr12	13410000	13420000	chr12	14310000	14320000	0.000704329698266275	2.11121265723663
chr12	13420000	13430000	chr12	14020000	14030000	0.0055303938716524	2.59920766833995
chr12	13430000	13440000	chr12	13980000	13990000	0.0320209556568346	4.22242531447326
chr12	14370000	14380000	chr12	14780000	14790000	0.0381987439903176	3.2
chr12	14370000	14380000	chr12	14650000	14660000	0.0197586431765083	3.2
chr12	14870000	14880000	chr12	15660000	15670000	0.00679382922702036	2.11121265723663
chr12	14940000	14950000	chr12	16030000	16040000	0.0190442224151407	2.11121265723663
chr12	14970000	14980000	chr12	15400000	15410000	0.0106623602070873	3.2
chr12	14970000	14980000	chr12	15670000	15680000	0.00533475723104138	2.11121265723663
chr12	14980000	14990000	chr12	15140000	15150000	4.57573285794766e-05	2.11121265723663
chr12	15160000	15170000	chr12	15400000	15410000	0.0179937266432589	2.59920766833995
chr12	15160000	15170000	chr12	15670000	15680000	0.012643581489891	2.59920766833995
chr12	15420000	15430000	chr12	16010000	16020000	0.00622825084950214	2.11121265723663
chr12	15720000	15730000	chr12	16010000	16020000	9.28733635204088e-05	3.67583473599051
chr12	16130000	16140000	chr12	16500000	16510000	0.0315913923926103	2.11121265723663
chr12	18280000	18290000	chr12	18380000	18390000	0.000471644390373187	2.11121265723663
chr12	18290000	18300000	chr12	18470000	18480000	0.029500487960073	2.11121265723663
chr12	18290000	18300000	chr12	19340000	19350000	0.00723039931943369	2.11121265723663
chr12	18570000	18580000	chr12	18790000	18800000	0.0236884473612244	2.11121265723663
chr12	19010000	19020000	chr12	19340000	19350000	0.000381060170720371	2.11121265723663
chr12	19720000	19730000	chr12	19880000	19890000	0.0272987766425621	2.11121265723663
chr12	130530000	130540000	chr12	130660000	130670000	0.000734503488273108	2.11121265723663
chr12	130530000	130540000	chr12	130750000	130760000	0.011246085921755	2.11121265723663
chr12	131590000	131600000	chr12	132170000	132180000	0.0160224694319305	2.11121265723663
chr12	132630000	132640000	chr12	133190000	133200000	0.00504630241546802	2.35521016278829
chr12	132990000	133000000	chr12	133180000	133190000	0.00150052329326034	2.35521016278829
chr12	91760000	91770000	chr12	93040000	93050000	0.000969011566531089	2.11121265723663
chr12	91760000	91770000	chr12	93160000	93170000	0.0452206651881451	2.11121265723663
chr12	91780000	91790000	chr12	92460000	92470000	0.0338567260293347	2.11121265723663
chr12	91780000	91790000	chr12	92530000	92540000	0.00256659698427835	2.11121265723663
chr12	91780000	91790000	chr12	92800000	92810000	0.0475766876717338	2.59920766833995
chr12	92530000	92540000	chr12	92960000	92970000	0.0355248557658478	2.11121265723663
chr12	92540000	92550000	chr12	92800000	92810000	0.0235613943942378	2.59920766833995
chr12	92810000	92820000	chr12	92950000	92960000	0.021100935039633	2.11121265723663
chr12	93170000	93180000	chr12	93800000	93810000	0.00686941365738025	2.35521016278829
chr12	93190000	93200000	chr12	93360000	93370000	0.0354888614210879	3.2
chr12	93390000	93400000	chr12	93780000	93790000	0.000104805943796005	2.59920766833995
chr12	93900000	93910000	chr12	94150000	94160000	0.0420578484209877	3.67583473599051
chr12	93900000	93910000	chr12	94370000	94380000	0.0455559913240464	2.59920766833995
chr12	93900000	93910000	chr12	94490000	94500000	0.00234317187895717	2.11121265723663
chr12	94160000	94170000	chr12	94490000	94500000	0.00761198046885503	2.11121265723663
chr12	94520000	94530000	chr12	95150000	95160000	0.00701026190997797	2.11121265723663
chr12	94540000	94550000	chr12	95280000	95290000	0.0447991339623791	3.67583473599051
chr12	109860000	109870000	chr12	110210000	110220000	0.00725253516852597	2.11121265723663
chr12	94940000	94950000	chr12	95730000	95740000	0.0440090510939881	2.59920766833995
chr12	109960000	109970000	chr12	110210000	110220000	0.00132473746162525	2.59920766833995
chr12	94950000	94960000	chr12	95140000	95150000	0.00360169546705783	3.2
chr12	94950000	94960000	chr12	95930000	95940000	0.0420578484209877	2.59920766833995
chr12	110510000	110520000	chr12	111280000	111290000	0.0143514574165622	2.11121265723663
chr12	95420000	95430000	chr12	95920000	95930000	0.0420578484209877	2.11121265723663
chr12	110530000	110540000	chr12	110860000	110870000	0.000640992621181875	2.59920766833995
chr12	95500000	95510000	chr12	95610000	95620000	0.000721228604067536	2.11121265723663
chr12	110530000	110540000	chr12	111040000	111050000	0.00886950998096865	2.11121265723663
chr12	95510000	95520000	chr12	95710000	95720000	0.0312074777496894	2.59920766833995
chr12	110540000	110550000	chr12	110780000	110790000	0.00706154512878842	2.11121265723663
chr12	95970000	95980000	chr12	96230000	96240000	0.000721228604067536	3.67583473599051
chr12	110570000	110580000	chr12	110650000	110660000	0.0333350983330704	2.11121265723663
chr12	96030000	96040000	chr12	96190000	96200000	0.00256659698427835	2.11121265723663
chr12	96300000	96310000	chr12	96910000	96920000	0.0401236404001179	3.2
chr12	111080000	111090000	chr12	111300000	111310000	0.0324745475858255	3.67583473599051
chr12	96440000	96450000	chr12	96800000	96810000	0.00177917758284707	2.11121265723663
chr12	111080000	111090000	chr12	111740000	111750000	0.0119266214392458	2.59920766833995
chr12	96450000	96460000	chr12	96900000	96910000	0.000104805943796005	2.11121265723663
chr12	111960000	111970000	chr12	112100000	112110000	0.0180411710407244	2.11121265723663
chr12	96600000	96610000	chr12	96900000	96910000	0.0070510231609254	2.11121265723663
chr12	112260000	112270000	chr12	112840000	112850000	0.016520852611303	2.59920766833995
chr12	96610000	96620000	chr12	96800000	96810000	0.0420578484209877	2.11121265723663
chr12	112380000	112390000	chr12	112830000	112840000	0.00120197832050664	2.11121265723663
chr12	96790000	96800000	chr12	96890000	96900000	0.00859062876062732	2.11121265723663
chr12	112460000	112470000	chr12	112840000	112850000	0.00706154512878842	2.11121265723663
chr12	96970000	96980000	chr12	97370000	97380000	0.00938497494179272	2.11121265723663
chr12	96970000	96980000	chr12	98770000	98780000	0.0133303014952555	2.11121265723663
chr12	97380000	97390000	chr12	98760000	98770000	0.00938497494179272	2.11121265723663
chr12	112720000	112730000	chr12	112810000	112820000	0.0336047798986755	2.11121265723663
chr12	97390000	97400000	chr12	97710000	97720000	0.0420578484209877	2.11121265723663
chr12	112970000	112980000	chr12	113290000	113300000	0.0332549722583067	2.11121265723663
chr12	97870000	97880000	chr12	98400000	98410000	0.0338567260293347	2.11121265723663
chr12	113470000	113480000	chr12	113880000	113890000	0.0317847598121282	3.2
chr12	97950000	97960000	chr12	98320000	98330000	0.0438305714827078	2.11121265723663
chr12	113480000	113490000	chr12	113600000	113610000	0.000468143707256699	2.11121265723663
chr12	98100000	98110000	chr12	98370000	98380000	0.00412525481048732	2.59920766833995
chr12	113630000	113640000	chr12	113850000	113860000	0.0134221703197826	2.11121265723663
chr12	98140000	98150000	chr12	98320000	98330000	0.0213734352481755	2.11121265723663
chr12	113750000	113760000	chr12	114350000	114360000	0.0200432281373469	2.11121265723663
chr12	98800000	98810000	chr12	99040000	99050000	0.0355248557658478	2.11121265723663
chr12	113760000	113770000	chr12	113860000	113870000	0.00713772121915225	2.11121265723663
chr12	98810000	98820000	chr12	98900000	98910000	0.000517490724411419	2.11121265723663
chr12	113890000	113900000	chr12	114340000	114350000	0.00425141504045976	2.59920766833995
chr12	98960000	98970000	chr12	99040000	99050000	0.00507834803982233	2.59920766833995
chr12	99430000	99440000	chr12	100010000	100020000	0.00643541789471439	2.59920766833995
chr12	114420000	114430000	chr12	114930000	114940000	0.00482636081425839	2.35521016278829
chr12	99430000	99440000	chr12	100160000	100170000	0.00209339022623628	2.11121265723663
chr12	99440000	99450000	chr12	99760000	99770000	0.0385745096917098	2.11121265723663
chr12	99780000	99790000	chr12	100020000	100030000	0.00388233663907252	2.11121265723663
chr12	115100000	115110000	chr12	116290000	116300000	0.0239352004571088	2.11121265723663
chr12	100190000	100200000	chr12	101120000	101130000	0.043755264742757	2.59920766833995
chr12	115100000	115110000	chr12	116360000	116370000	0.00120197832050664	2.11121265723663
chr12	100200000	100210000	chr12	100610000	100620000	0.0455559913240464	2.11121265723663
chr12	116220000	116230000	chr12	116360000	116370000	0.0331019595046539	2.59920766833995
chr12	100630000	100640000	chr12	100720000	100730000	0.00643541789471439	2.11121265723663
chr12	116380000	116390000	chr12	117460000	117470000	0.0354451235073733	2.11121265723663
chr12	100640000	100650000	chr12	101120000	101130000	0.0134873292590439	2.11121265723663
chr12	116420000	116430000	chr12	117140000	117150000	0.00228362086550307	2.11121265723663
chr12	116410000	116420000	chr12	117400000	117410000	0.0142935787776943	3.2
chr12	100760000	100770000	chr12	100940000	100950000	0.000104805943796005	2.11121265723663
chr12	116430000	116440000	chr12	117040000	117050000	0.0180411710407244	2.11121265723663
chr12	101220000	101230000	chr12	101710000	101720000	0.010671330064727	2.11121265723663
chr12	116440000	116450000	chr12	116680000	116690000	0.00111682023690517	2.89352369661357
chr12	101800000	101810000	chr12	102130000	102140000	0.0401236404001179	3.67583473599051
chr12	101800000	101810000	chr12	102230000	102240000	0.0420578484209877	2.11121265723663
chr12	116710000	116720000	chr12	117120000	117130000	0.0248050643626407	2.11121265723663
chr12	102330000	102340000	chr12	102880000	102890000	0.0355248557658478	2.11121265723663
chr12	117150000	117160000	chr12	117390000	117400000	0.00216071480115619	2.11121265723663
chr12	102330000	102340000	chr12	103200000	103210000	0.00836877093328711	2.59920766833995
chr12	117160000	117170000	chr12	117320000	117330000	0.0212502175038067	2.11121265723663
chr12	102900000	102910000	chr12	103090000	103100000	0.0107812614372055	2.59920766833995
chr12	117460000	117470000	chr12	117560000	117570000	0.00625513410628178	2.11121265723663
chr12	102900000	102910000	chr12	103010000	103020000	0.00920429762448177	2.11121265723663
chr12	117660000	117670000	chr12	118280000	118290000	0.000752738741617076	2.11121265723663
chr12	104170000	104180000	chr12	104260000	104270000	0.00178647263936682	2.11121265723663
chr12	117810000	117820000	chr12	118270000	118280000	0.00104542502366728	2.11121265723663
chr12	104330000	104340000	chr12	104720000	104730000	0.000150618324273766	2.11121265723663
chr12	118310000	118320000	chr12	118440000	118450000	0.0187238398214509	2.11121265723663
chr12	104340000	104350000	chr12	104510000	104520000	0.000747130790443712	2.11121265723663
chr12	118470000	118480000	chr12	118820000	118830000	0.00318950918170577	2.11121265723663
chr12	104340000	104350000	chr12	105530000	105540000	0.0420578484209877	2.59920766833995
chr12	118560000	118570000	chr12	118810000	118820000	0.00318950918170577	2.11121265723663
chr12	104510000	104520000	chr12	104720000	104730000	0.00494909997268239	2.11121265723663
chr12	118620000	118630000	chr12	118810000	118820000	6.95290671825166e-05	2.11121265723663
chr12	104600000	104610000	chr12	104680000	104690000	5.29335606062498e-05	2.11121265723663
chr12	118700000	118710000	chr12	118790000	118800000	0.00706154512878842	2.59920766833995
chr12	104590000	104600000	chr12	105480000	105490000	0.00837125612759501	2.59920766833995
chr12	119550000	119560000	chr12	119850000	119860000	0.00318950918170577	2.11121265723663
chr12	104740000	104750000	chr12	105500000	105510000	0.00591955362626607	3.2
chr12	120430000	120440000	chr12	120520000	120530000	0.012663324414454	2.11121265723663
chr12	104760000	104770000	chr12	105440000	105450000	0.00775110117145503	3.67583473599051
chr12	120770000	120780000	chr12	120870000	120880000	0.0013595274428867	2.59920766833995
chr12	104770000	104780000	chr12	105270000	105280000	0.000759201084626386	2.59920766833995
chr12	120770000	120780000	chr12	121520000	121530000	0.0424027892935759	3.2
chr12	104780000	104790000	chr12	105120000	105130000	0.0385745096917098	2.11121265723663
chr12	120770000	120780000	chr12	121620000	121630000	0.0406341605255259	2.59920766833995
chr12	104780000	104790000	chr12	105770000	105780000	0.041116825794055	2.11121265723663
chr12	120780000	120790000	chr12	121060000	121070000	0.00954258052882561	3.67583473599051
chr12	105500000	105510000	chr12	105770000	105780000	0.015120111024868	2.11121265723663
chr12	120780000	120790000	chr12	121420000	121430000	0.00706154512878842	2.59920766833995
chr12	105560000	105570000	chr12	105770000	105780000	0.00236968084583816	2.11121265723663
chr12	121030000	121040000	chr12	121420000	121430000	0.00119709026848621	2.59920766833995
chr12	121050000	121060000	chr12	121530000	121540000	0.00432577651506318	3.2
chr12	105810000	105820000	chr12	106520000	106530000	0.000426938886689876	2.59920766833995
chr12	121050000	121060000	chr12	121610000	121620000	0.0146934797775827	2.59920766833995
chr12	105820000	105830000	chr12	106080000	106090000	0.0173524251023117	2.11121265723663
chr12	121090000	121100000	chr12	121410000	121420000	0.0041144685941951	2.59920766833995
chr12	106620000	106630000	chr12	106740000	106750000	0.0168225106768498	2.35521016278829
chr12	106770000	106780000	chr12	107320000	107330000	0.00261577815766278	3.2
chr12	121920000	121930000	chr12	122110000	122120000	0.00261537820811115	2.11121265723663
chr12	106770000	106780000	chr12	107230000	107240000	0.0438305714827078	2.11121265723663
chr12	121980000	121990000	chr12	122110000	122120000	0.00886950998096865	2.11121265723663
chr12	107390000	107400000	chr12	107470000	107480000	0.00227715151867599	2.59920766833995
chr12	122130000	122140000	chr12	122220000	122230000	0.000992449749644683	2.11121265723663
chr12	107520000	107530000	chr12	107790000	107800000	0.00261577815766278	2.11121265723663
chr12	122820000	122830000	chr12	122970000	122980000	0.019803256311342	2.11121265723663
chr12	123010000	123020000	chr12	124090000	124100000	0.0318711736231139	2.59920766833995
chr12	107810000	107820000	chr12	107990000	108000000	0.0338567260293347	3.2
chr12	123030000	123040000	chr12	123240000	123250000	0.00925524032668195	2.11121265723663
chr12	123060000	123070000	chr12	123800000	123810000	0.0188333881535984	2.59920766833995
chr12	108070000	108080000	chr12	108910000	108920000	0.0420578484209877	2.11121265723663
chr12	123080000	123090000	chr12	123680000	123690000	0.0342295062074486	2.11121265723663
chr12	108930000	108940000	chr12	109530000	109540000	0.00290545167069843	2.11121265723663
chr12	108950000	108960000	chr12	109190000	109200000	0.000802124439566061	2.11121265723663
chr12	123250000	123260000	chr12	124090000	124100000	0.0180411710407244	2.11121265723663
chr12	108970000	108980000	chr12	109340000	109350000	0.00737297971036711	2.11121265723663
chr12	123280000	123290000	chr12	123720000	123730000	0.011515301397495	2.11121265723663
chr12	109050000	109060000	chr12	109190000	109200000	0.00300792424210994	2.35521016278829
chr12	123340000	123350000	chr12	123440000	123450000	0.000284775440938523	2.11121265723663
chr12	123340000	123350000	chr12	123720000	123730000	0.00842633363005668	2.11121265723663
chr12	123450000	123460000	chr12	123720000	123730000	0.00110027054468555	2.11121265723663
chr12	123450000	123460000	chr12	124090000	124100000	0.00820443436212297	2.11121265723663
chr12	123750000	123760000	chr12	124080000	124090000	0.000734166292770001	2.35521016278829
chr12	123860000	123870000	chr12	124070000	124080000	0.0406341605255259	2.11121265723663
chr12	124270000	124280000	chr12	124760000	124770000	0.0430859197223223	2.11121265723663
chr12	124510000	124520000	chr12	125380000	125390000	0.0186659449716447	2.59920766833995
chr12	124520000	124530000	chr12	125260000	125270000	0.00104542502366728	2.11121265723663
chr12	124530000	124540000	chr12	124790000	124800000	0.00104542502366728	2.59920766833995
chr12	124820000	124830000	chr12	125250000	125260000	0.00113070251383252	2.59920766833995
chr12	124850000	124860000	chr12	124980000	124990000	0.0331019595046539	3.2
chr12	124930000	124940000	chr12	125240000	125250000	0.0332549722583067	2.11121265723663
chr12	125280000	125290000	chr12	125360000	125370000	0.0239743887743527	2.11121265723663
chr12	126010000	126020000	chr12	127370000	127380000	0.0291562533123977	2.11121265723663
chr12	126550000	126560000	chr12	127350000	127360000	0.00250042092353318	2.11121265723663
chr12	126840000	126850000	chr12	127340000	127350000	0.0111776526383187	2.11121265723663
chr13	59950000	59960000	chr13	60910000	60920000	0.0224588086667073	3.2
chr13	60580000	60590000	chr13	60720000	60730000	0.0224588086667073	2.59920766833995
chr13	60730000	60740000	chr13	60980000	60990000	0.0410231303469731	2.11121265723663
chr13	61860000	61870000	chr13	62520000	62530000	0.013250593331787	2.11121265723663
chr13	62690000	62700000	chr13	62930000	62940000	0.016539031701396	2.59920766833995
chr13	70110000	70120000	chr13	70420000	70430000	0.00167271460428722	2.11121265723663
chr13	70120000	70130000	chr13	71140000	71150000	0.00272729245549574	2.11121265723663
chr13	73400000	73410000	chr13	73620000	73630000	0.00167271460428722	2.59920766833995
chr13	73640000	73650000	chr13	73920000	73930000	0.00697407381056359	2.11121265723663
chr13	73650000	73660000	chr13	73770000	73780000	0.0163599426997887	3.2
chr13	73300000	73310000	chr13	74280000	74290000	0.0410327411785818	2.11121265723663
chr13	73390000	73400000	chr13	74280000	74290000	0.00151176328336228	2.89960383416998
chr13	73640000	73650000	chr13	74280000	74290000	0.00239560015215762	2.11121265723663
chr13	73800000	73810000	chr13	74270000	74280000	0.00109328927152051	2.11121265723663
chr13	73930000	73940000	chr13	74270000	74280000	0.00138935247123122	2.11121265723663
chr13	74000000	74010000	chr13	74270000	74280000	0.0130943901728958	2.11121265723663
chr13	74310000	74320000	chr13	75810000	75820000	0.00348795833076486	3.67583473599051
chr13	74330000	74340000	chr13	74860000	74870000	0.00646975104920028	2.11121265723663
chr13	74330000	74340000	chr13	75450000	75460000	0.0321697291395385	2.11121265723663
chr13	74410000	74420000	chr13	74860000	74870000	0.00550902306713198	2.11121265723663
chr13	74720000	74730000	chr13	74850000	74860000	0.0324775135438792	2.11121265723663
chr13	92030000	92040000	chr13	92360000	92370000	0.047277107775804	2.59920766833995
chr13	75930000	75940000	chr13	76050000	76060000	0.0241928715379575	2.11121265723663
chr13	94180000	94190000	chr13	95030000	95040000	0.0423282278445567	3.2
chr13	76140000	76150000	chr13	76410000	76420000	0.0336230689012843	2.11121265723663
chr13	94310000	94320000	chr13	95030000	95040000	0.0171789610107442	2.59920766833995
chr13	76270000	76280000	chr13	76380000	76390000	0.000253293128507082	3.67583473599051
chr13	94380000	94390000	chr13	95020000	95030000	0.0450186213033669	2.59920766833995
chr13	76250000	76260000	chr13	76580000	76590000	0.00186189227274183	2.11121265723663
chr13	94460000	94470000	chr13	95030000	95040000	0.0303099844747677	3.67583473599051
chr13	76440000	76450000	chr13	77470000	77480000	0.00459328162414489	2.11121265723663
chr13	94570000	94580000	chr13	95010000	95020000	0.0390153523468606	2.11121265723663
chr13	76450000	76460000	chr13	76580000	76590000	0.00438582466567897	2.11121265723663
chr13	94730000	94740000	chr13	95000000	95010000	0.0320651161950134	2.11121265723663
chr13	94880000	94890000	chr13	94980000	94990000	0.0233393758987005	2.11121265723663
chr13	76450000	76460000	chr13	77380000	77390000	0.0419178846099724	2.11121265723663
chr13	95080000	95090000	chr13	95270000	95280000	0.0314894247543376	2.11121265723663
chr13	76600000	76610000	chr13	77020000	77030000	0.0252232841931534	2.59920766833995
chr13	77050000	77060000	chr13	77470000	77480000	0.0282225684237008	2.11121265723663
chr13	95440000	95450000	chr13	95810000	95820000	0.0314894247543376	2.11121265723663
chr13	77240000	77250000	chr13	77470000	77480000	0.0425065506356712	2.11121265723663
chr13	95630000	95640000	chr13	95810000	95820000	0.025672493713193	2.11121265723663
chr13	77390000	77400000	chr13	77560000	77570000	0.0103198250223287	2.11121265723663
chr13	95840000	95850000	chr13	96040000	96050000	3.07928767180887e-05	2.11121265723663
