BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr16	82290000	82300000	chr16	82380000	82390000	0.034811456355712554	2.111212657236631
chr16	82300000	82310000	chr16	82480000	82490000	0.013242549572623205	2.111212657236631
chr16	83850000	83860000	chr16	84090000	84100000	0.003790530550700847	2.111212657236631
chr16	83990000	84000000	chr16	84090000	84100000	5.138484157285461e-06	2.599207668339954
chr16	83990000	84000000	chr16	84510000	84520000	0.01638249486810416	2.111212657236631
chr16	84120000	84130000	chr16	84210000	84220000	0.0010674213335170695	2.111212657236631
chr16	84120000	84130000	chr16	84520000	84530000	0.0004445928129284219	2.111212657236631
chr16	84120000	84130000	chr16	84760000	84770000	0.04746225035833464	2.111212657236631
chr16	84220000	84230000	chr16	84510000	84520000	0.003790530550700847	2.111212657236631
chr16	84540000	84550000	chr16	84650000	84660000	0.0035373981677605526	2.111212657236631
chr16	84540000	84550000	chr16	84760000	84770000	0.003994375933860665	2.111212657236631
chr16	84540000	84550000	chr16	85000000	85010000	0.020396343641416154	2.111212657236631
chr16	84790000	84800000	chr16	84990000	85000000	3.3637055868451778e-06	2.111212657236631
chr16	84790000	84800000	chr16	85110000	85120000	0.004171979233406864	2.111212657236631
chr16	85280000	85290000	chr16	86550000	86560000	0.04086923731585787	2.111212657236631
chr16	85300000	85310000	chr16	85840000	85850000	0.007639466323754877	3.2
chr16	85290000	85300000	chr16	86040000	86050000	0.003790530550700847	3.6758347359905126
chr16	85380000	85390000	chr16	85650000	85660000	0.003994375933860665	2.111212657236631
chr16	85700000	85710000	chr16	85790000	85800000	0.018407145582847267	2.111212657236631
chr16	85830000	85840000	chr16	87350000	87360000	0.012339823222319713	2.111212657236631
chr16	85850000	85860000	chr16	86040000	86050000	0.00013715183297169364	2.111212657236631
chr16	85850000	85860000	chr16	86550000	86560000	0.021051511602355716	2.599207668339954
chr16	86100000	86110000	chr16	86550000	86560000	0.0022712830452025494	2.111212657236631
chr16	86370000	86380000	chr16	86540000	86550000	0.034811456355712554	2.111212657236631
chr16	86590000	86600000	chr16	87320000	87330000	0.0013482651035118115	2.111212657236631
chr16	86590000	86600000	chr16	87090000	87100000	9.855762382478107e-05	2.111212657236631
chr16	86600000	86610000	chr16	86900000	86910000	0.0006220149223059415	2.111212657236631
chr16	87450000	87460000	chr16	87670000	87680000	0.015188948429055176	2.599207668339954
chr16	87720000	87730000	chr16	87930000	87940000	0.039710139010742315	2.111212657236631
chr16	87790000	87800000	chr16	88630000	88640000	0.01795706229410468	2.111212657236631
chr16	87810000	87820000	chr16	87900000	87910000	4.5872365235714404e-05	2.111212657236631
chr16	87910000	87920000	chr16	88610000	88620000	0.04746225035833464	2.111212657236631
chr16	88000000	88010000	chr16	88590000	88600000	0.03523971337282565	2.599207668339954
chr16	88010000	88020000	chr16	88500000	88510000	0.01703036969742987	2.111212657236631
chr16	88220000	88230000	chr16	88460000	88470000	0.0009613647228384932	3.2
chr16	88510000	88520000	chr16	88600000	88610000	0.008026949146658843	2.111212657236631
chr16	88730000	88740000	chr16	89270000	89280000	0.02387184499886291	2.599207668339954
chr16	88900000	88910000	chr16	89250000	89260000	0.003790530550700847	3.6758347359905126
chr16	89010000	89020000	chr16	89690000	89700000	0.0407628821519906	2.599207668339954
chr16	89300000	89310000	chr16	89730000	89740000	0.0407628821519906	2.599207668339954
chr16	89320000	89330000	chr16	89580000	89590000	0.046087231095009194	2.599207668339954
chr16	89380000	89390000	chr16	89560000	89570000	0.006471357382405439	2.111212657236631
chr16	89790000	89800000	chr16	89940000	89950000	0.046087231095009194	2.599207668339954
chr17	19900000	19910000	chr17	20230000	20240000	0.007233348466449623	2.111212657236631
chr17	20020000	20030000	chr17	20220000	20230000	7.729777096013089e-05	2.111212657236631
chr17	20020000	20030000	chr17	20760000	20770000	0.017926372501701305	2.111212657236631
chr17	20280000	20290000	chr17	20750000	20760000	0.02009013117654367	2.111212657236631
chr17	21020000	21030000	chr17	21410000	21420000	0.006573737093394504	2.111212657236631
chr17	21020000	21030000	chr17	21150000	21160000	0.04701017091120231	2.599207668339954
chr17	21020000	21030000	chr17	21350000	21360000	0.027858436632694786	2.111212657236631
chr17	25540000	25550000	chr17	25930000	25940000	0.011790288137673185	3.6758347359905126
chr17	25560000	25570000	chr17	25650000	25660000	3.83927366335143e-05	2.111212657236631
chr17	25680000	25690000	chr17	25920000	25930000	0.00036572889931313135	2.111212657236631
chr17	25790000	25800000	chr17	25910000	25920000	0.046475656277993486	3.6758347359905126
chr17	25990000	26000000	chr17	26200000	26210000	0.006994506054104066	2.111212657236631
chr17	26080000	26090000	chr17	26210000	26220000	0.0009561005289494028	2.111212657236631
chr17	26230000	26240000	chr17	26580000	26590000	0.020737816497186902	2.599207668339954
chr17	26310000	26320000	chr17	26610000	26620000	0.02150790958886258	2.111212657236631
chr17	27050000	27060000	chr17	27260000	27270000	7.729777096013089e-05	2.111212657236631
chr17	27100000	27110000	chr17	27200000	27210000	0.016962155740395123	2.111212657236631
chr17	27290000	27300000	chr17	27430000	27440000	0.00036572889931313135	2.111212657236631
chr17	27330000	27340000	chr17	28380000	28390000	0.03723198795115735	3.6758347359905126
chr17	27450000	27460000	chr17	27890000	27900000	0.016064937301081404	3.6758347359905126
chr17	27460000	27470000	chr17	27550000	27560000	0.0006535559991464581	2.111212657236631
chr17	27690000	27700000	chr17	27870000	27880000	0.002609565614255632	2.111212657236631
chr17	27910000	27920000	chr17	28420000	28430000	0.004493713656357178	2.111212657236631
chr17	27950000	27960000	chr17	28250000	28260000	0.006994506054104066	2.599207668339954
chr17	27960000	27970000	chr17	28100000	28110000	0.0055690561307552905	3.2
chr17	27960000	27970000	chr17	28340000	28350000	0.02341496086866879	2.111212657236631
chr17	28130000	28140000	chr17	28340000	28350000	0.006994506054104066	2.111212657236631
chr17	28120000	28130000	chr17	28410000	28420000	0.010551169466205528	2.111212657236631
chr17	28130000	28140000	chr17	28250000	28260000	0.006396513660486253	2.599207668339954
chr17	28430000	28440000	chr17	28660000	28670000	0.02341496086866879	2.111212657236631
chr17	28440000	28450000	chr17	29140000	29150000	0.0157024286537958	2.111212657236631
chr17	28450000	28460000	chr17	29050000	29060000	0.002747271393086581	2.599207668339954
chr17	28670000	28680000	chr17	29030000	29040000	0.006994506054104066	2.111212657236631
chr17	28800000	28810000	chr17	29040000	29050000	0.00811409617693367	2.111212657236631
chr17	28980000	28990000	chr17	30390000	30400000	0.0028071997829398794	2.111212657236631
chr17	29270000	29280000	chr17	29710000	29720000	0.0037383369079070313	2.111212657236631
chr17	29340000	29350000	chr17	29530000	29540000	5.377540643227954e-05	2.111212657236631
chr17	29330000	29340000	chr17	29690000	29700000	0.04000974515912859	2.599207668339954
chr17	29720000	29730000	chr17	30240000	30250000	0.038445589975494535	2.599207668339954
chr17	29760000	29770000	chr17	29850000	29860000	2.5503158736691255e-05	2.111212657236631
chr17	29760000	29770000	chr17	30170000	30180000	0.027858436632694786	2.111212657236631
chr17	29870000	29880000	chr17	30170000	30180000	3.83927366335143e-05	2.111212657236631
chr17	29870000	29880000	chr17	30230000	30240000	0.016829079115217232	2.111212657236631
chr17	30330000	30340000	chr17	30460000	30470000	0.025927537078246143	2.111212657236631
chr17	30570000	30580000	chr17	30750000	30760000	0.03940619038194278	2.111212657236631
chr17	30800000	30810000	chr17	31080000	31090000	0.0017303830907668106	2.111212657236631
chr17	30810000	30820000	chr17	30930000	30940000	0.016060322833492107	2.111212657236631
chr17	31110000	31120000	chr17	31210000	31220000	8.982999578639739e-05	2.599207668339954
chr17	32100000	32110000	chr17	32470000	32480000	0.01576512765811475	2.111212657236631
chr17	32520000	32530000	chr17	32680000	32690000	2.5503158736691255e-05	2.111212657236631
chr17	32740000	32750000	chr17	33450000	33460000	0.00036572889931313135	2.111212657236631
chr17	32740000	32750000	chr17	33850000	33860000	0.04426171943139361	2.111212657236631
chr17	32750000	32760000	chr17	33220000	33230000	0.006573737093394504	2.599207668339954
chr17	32860000	32870000	chr17	33450000	33460000	0.006994506054104066	2.599207668339954
chr17	32870000	32880000	chr17	33210000	33220000	0.038107748070474234	2.599207668339954
chr17	32910000	32920000	chr17	33440000	33450000	0.010551169466205528	2.111212657236631
chr17	33320000	33330000	chr17	33410000	33420000	7.729777096013089e-05	2.111212657236631
chr17	33490000	33500000	chr17	33860000	33870000	0.000256504251949489	2.111212657236631
chr17	33490000	33500000	chr17	34070000	34080000	0.04075694849689784	2.111212657236631
chr17	34290000	34300000	chr17	34470000	34480000	0.035671829859884936	2.111212657236631
chr17	34960000	34970000	chr17	35580000	35590000	0.007233348466449623	3.2
chr17	34970000	34980000	chr17	35720000	35730000	0.016205890403044734	2.111212657236631
chr17	34980000	34990000	chr17	35400000	35410000	0.000345048382153818	2.111212657236631
chr17	36010000	36020000	chr17	36320000	36330000	0.01191207723112741	2.111212657236631
chr17	36020000	36030000	chr17	36150000	36160000	0.01738307821297568	2.111212657236631
chr17	36650000	36660000	chr17	36820000	36830000	0.0002439390092281212	2.111212657236631
chr17	36900000	36910000	chr17	37320000	37330000	0.013621797098258892	2.599207668339954
chr17	37130000	37140000	chr17	37310000	37320000	5.648056581100124e-05	2.111212657236631
chr17	37130000	37140000	chr17	37230000	37240000	0.04373030522870365	2.111212657236631
chr17	37440000	37450000	chr17	37950000	37960000	0.03153763868713837	2.599207668339954
chr17	37730000	37740000	chr17	37940000	37950000	0.01785002670052055	4.222425314473262
chr17	37770000	37780000	chr17	37910000	37920000	0.0012078507622302202	2.111212657236631
chr17	260000	270000	chr17	600000	610000	0.000228177586356626	2.599207668339954
chr17	620000	630000	chr17	890000	900000	0.006011416555711865	2.111212657236631
chr17	690000	700000	chr17	880000	890000	1.1521613232738185e-05	2.111212657236631
chr17	780000	790000	chr17	870000	880000	0.0271072767675837	2.111212657236631
chr17	950000	960000	chr17	1090000	1100000	0.04074255959805234	2.111212657236631
chr17	1160000	1170000	chr17	1540000	1550000	0.005113845478134063	2.111212657236631
chr17	1170000	1180000	chr17	1430000	1440000	0.007805095624992356	2.111212657236631
chr17	1260000	1270000	chr17	1410000	1420000	0.030547678327357997	2.111212657236631
chr17	1610000	1620000	chr17	1930000	1940000	0.023576058087568692	2.111212657236631
chr17	1800000	1810000	chr17	2180000	2190000	0.003704285222303923	2.111212657236631
chr17	1810000	1820000	chr17	1930000	1940000	5.910042839735791e-05	2.111212657236631
chr17	1950000	1960000	chr17	2250000	2260000	0.004724749774917	2.111212657236631
chr17	1960000	1970000	chr17	2150000	2160000	0.00023869239536408553	2.599207668339954
chr17	2340000	2350000	chr17	2580000	2590000	0.04074255959805234	2.111212657236631
chr17	2720000	2730000	chr17	3140000	3150000	0.007523011907574801	2.111212657236631
chr17	2720000	2730000	chr17	3430000	3440000	0.025227776202454595	2.111212657236631
chr17	2740000	2750000	chr17	2910000	2920000	0.0012622400363834704	2.111212657236631
chr17	2960000	2970000	chr17	3140000	3150000	2.795548513023771e-05	2.111212657236631
chr17	2960000	2970000	chr17	3210000	3220000	0.0294336224954406	2.111212657236631
chr17	3830000	3840000	chr17	3970000	3980000	0.04074255959805234	2.111212657236631
chr17	4100000	4110000	chr17	4310000	4320000	0.0001852037934587658	2.111212657236631
chr17	4330000	4340000	chr17	4520000	4530000	0.023762004760146792	2.111212657236631
chr17	4470000	4480000	chr17	4790000	4800000	0.0029317621468176423	2.599207668339954
chr17	4620000	4630000	chr17	4790000	4800000	0.0048069615851935345	3.2
chr17	4690000	4700000	chr17	4780000	4790000	0.0038196230035877077	2.111212657236631
chr17	4810000	4820000	chr17	4960000	4970000	0.008225003340601004	2.111212657236631
chr17	4990000	5000000	chr17	5080000	5090000	0.009397734359821934	2.111212657236631
chr17	5090000	5100000	chr17	5340000	5350000	0.030630014885211113	2.111212657236631
chr17	5150000	5160000	chr17	5340000	5350000	0.025932805113159915	2.111212657236631
chr17	5360000	5370000	chr17	6330000	6340000	0.003704285222303923	2.599207668339954
chr17	5490000	5500000	chr17	6330000	6340000	0.0007571589979588719	2.111212657236631
chr17	5610000	5620000	chr17	6300000	6310000	0.026105788395672222	2.111212657236631
chr17	6360000	6370000	chr17	6540000	6550000	5.910042839735791e-05	2.111212657236631
chr17	6360000	6370000	chr17	6920000	6930000	0.010807070935157764	2.111212657236631
chr17	6370000	6380000	chr17	6470000	6480000	0.0033792288772498003	2.599207668339954
chr17	6560000	6570000	chr17	6750000	6760000	0.005506098678944485	2.111212657236631
chr17	6560000	6570000	chr17	6910000	6920000	3.705052694091826e-06	2.111212657236631
chr17	6740000	6750000	chr17	6900000	6910000	0.0003021495530536848	2.111212657236631
chr17	6940000	6950000	chr17	7240000	7250000	0.0271072767675837	2.111212657236631
chr17	6950000	6960000	chr17	7040000	7050000	0.00025425015186936184	2.111212657236631
chr17	7530000	7540000	chr17	7940000	7950000	0.010843504824246463	2.111212657236631
chr17	7630000	7640000	chr17	7950000	7960000	0.003017543549413793	2.111212657236631
chr17	7980000	7990000	chr17	8660000	8670000	0.0003021495530536848	2.599207668339954
chr17	7990000	8000000	chr17	8200000	8210000	0.03974130727940163	2.599207668339954
chr17	8220000	8230000	chr17	8660000	8670000	0.00473444254288465	2.111212657236631
chr17	8290000	8300000	chr17	8640000	8650000	0.037619017944821156	2.111212657236631
chr17	8890000	8900000	chr17	9430000	9440000	0.00045180924488370333	2.111212657236631
chr17	9500000	9510000	chr17	9650000	9660000	0.0038196230035877077	3.6758347359905126
chr17	9830000	9840000	chr17	10520000	10530000	0.005296719589343262	2.599207668339954
chr17	10230000	10240000	chr17	10510000	10520000	0.005277483793801586	2.111212657236631
chr17	10530000	10540000	chr17	11040000	11050000	0.002803726314554944	2.111212657236631
chr17	10540000	10550000	chr17	10760000	10770000	0.018553399225594257	2.111212657236631
chr17	10650000	10660000	chr17	10740000	10750000	3.152370366077406e-06	2.111212657236631
chr17	10780000	10790000	chr17	11030000	11040000	0.009899407085663657	2.111212657236631
chr17	11890000	11900000	chr17	12910000	12920000	0.009899407085663657	2.111212657236631
chr17	11900000	11910000	chr17	12020000	12030000	0.02575302224825713	2.111212657236631
chr17	12150000	12160000	chr17	12920000	12930000	0.011173541764744258	2.599207668339954
chr17	12450000	12460000	chr17	12890000	12900000	0.0013856828976246405	2.111212657236631
chr17	12650000	12660000	chr17	12900000	12910000	0.010133677632275313	2.111212657236631
chr17	13490000	13500000	chr17	15060000	15070000	0.021017253678192627	2.599207668339954
chr17	13500000	13510000	chr17	14200000	14210000	0.0015965139340410087	2.111212657236631
chr17	13500000	13510000	chr17	14840000	14850000	0.023762004760146792	2.111212657236631
chr17	14330000	14340000	chr17	14830000	14840000	0.023029724711993816	2.111212657236631
chr17	14510000	14520000	chr17	14820000	14830000	0.04148095480081239	2.111212657236631
chr17	14700000	14710000	chr17	14820000	14830000	0.042614380832778506	2.111212657236631
chr17	15160000	15170000	chr17	15420000	15430000	4.037341478646539e-05	2.599207668339954
chr17	15500000	15510000	chr17	15710000	15720000	0.009201367481261002	2.111212657236631
chr17	15740000	15750000	chr17	15880000	15890000	0.000228177586356626	3.2
chr17	15750000	15760000	chr17	15840000	15850000	0.0017691175573813515	2.111212657236631
chr17	16280000	16290000	chr17	16420000	16430000	0.03347978805604497	2.111212657236631
chr17	16450000	16460000	chr17	16870000	16880000	0.0033792288772498003	2.111212657236631
chr17	16650000	16660000	chr17	16770000	16780000	0.025932805113159915	2.111212657236631
chr17	16890000	16900000	chr17	17220000	17230000	0.000228177586356626	2.111212657236631
chr17	16890000	16900000	chr17	17530000	17540000	0.021017253678192627	2.111212657236631
chr17	16900000	16910000	chr17	17090000	17100000	0.016160243486287734	2.111212657236631
chr17	17260000	17270000	chr17	17540000	17550000	0.00031338929564587537	2.599207668339954
chr17	17260000	17270000	chr17	17390000	17400000	0.003017543549413793	2.111212657236631
chr17	17260000	17270000	chr17	17470000	17480000	0.0013856828976246405	2.111212657236631
chr17	17580000	17590000	chr17	17690000	17700000	0.023576058087568692	2.599207668339954
chr17	17790000	17800000	chr17	17930000	17940000	0.001916972405090811	2.111212657236631
chr17	18120000	18130000	chr17	18470000	18480000	0.041226779619284976	2.111212657236631
chr17	19410000	19420000	chr17	19670000	19680000	0.006175838215176522	2.111212657236631
chr17	55190000	55200000	chr17	56060000	56070000	0.03985746468392863	2.599207668339954
chr17	55220000	55230000	chr17	56240000	56250000	0.008621719160388933	2.599207668339954
chr17	55930000	55940000	chr17	56070000	56080000	1.4227197598835697e-05	2.111212657236631
chr17	56080000	56090000	chr17	56180000	56190000	0.019236108535399598	2.599207668339954
chr17	56400000	56410000	chr17	56500000	56510000	1.4227197598835697e-05	2.111212657236631
chr17	56590000	56600000	chr17	57080000	57090000	0.03098740967289297	2.111212657236631
chr17	56660000	56670000	chr17	57080000	57090000	0.007606964060298455	2.111212657236631
chr17	56780000	56790000	chr17	57080000	57090000	4.373439530019202e-05	2.111212657236631
chr17	57270000	57280000	chr17	57740000	57750000	0.032110107081894775	2.111212657236631
chr17	57390000	57400000	chr17	57510000	57520000	0.0002478913813599556	2.111212657236631
chr17	57390000	57400000	chr17	58110000	58120000	0.03771913762089565	2.111212657236631
chr17	57810000	57820000	chr17	58110000	58120000	0.006570690315363342	2.599207668339954
chr17	57830000	57840000	chr17	57920000	57930000	1.4227197598835697e-05	2.111212657236631
chr17	57980000	57990000	chr17	58110000	58120000	0.007609246818737683	2.111212657236631
chr17	58210000	58220000	chr17	58500000	58510000	0.0012100244221079214	2.111212657236631
chr17	58510000	58520000	chr17	58710000	58720000	0.0017755225179615787	2.111212657236631
chr17	58790000	58800000	chr17	59040000	59050000	0.02212009138627168	2.599207668339954
chr17	58800000	58810000	chr17	59470000	59480000	0.002199276253531357	2.599207668339954
chr17	59070000	59080000	chr17	59460000	59470000	0.004447547140929414	2.599207668339954
chr17	59490000	59500000	chr17	59910000	59920000	0.03389049464416229	2.111212657236631
chr17	59500000	59510000	chr17	59630000	59640000	2.5020557484634053e-05	3.2
chr17	59690000	59700000	chr17	60460000	60470000	0.03262786164254829	2.111212657236631
chr17	59710000	59720000	chr17	60160000	60170000	0.006570690315363342	2.111212657236631
chr17	59700000	59710000	chr17	60300000	60310000	0.048510240794361635	2.111212657236631
chr17	59710000	59720000	chr17	59910000	59920000	0.00013246176762512273	2.111212657236631
chr17	60030000	60040000	chr17	60110000	60120000	0.007745523641339656	2.111212657236631
chr17	60620000	60630000	chr17	61480000	61490000	0.015188436920299154	2.599207668339954
chr17	60630000	60640000	chr17	60740000	60750000	0.01768561634623306	2.111212657236631
chr17	60750000	60760000	chr17	61680000	61690000	0.03414157449850273	2.111212657236631
chr17	60750000	60760000	chr17	61480000	61490000	0.00040461341016529193	2.111212657236631
chr17	60780000	60790000	chr17	61040000	61050000	8.658415643242323e-05	2.111212657236631
chr17	60850000	60860000	chr17	61040000	61050000	0.04420351597493494	2.111212657236631
chr17	61050000	61060000	chr17	61480000	61490000	0.030584005879022068	2.111212657236631
chr17	61160000	61170000	chr17	61470000	61480000	0.0016765978003474402	2.599207668339954
chr17	61500000	61510000	chr17	61680000	61690000	1.4227197598835697e-05	2.111212657236631
chr17	61510000	61520000	chr17	61910000	61920000	0.002441908859223669	2.111212657236631
chr17	61970000	61980000	chr17	62090000	62100000	0.00856984404087547	3.2
chr17	61970000	61980000	chr17	62360000	62370000	0.007358156272019282	3.2
chr17	61990000	62000000	chr17	62210000	62220000	0.0030797925560934747	2.599207668339954
chr17	62100000	62110000	chr17	62350000	62360000	0.012932950635100988	2.111212657236631
chr17	62110000	62120000	chr17	62210000	62220000	0.00011188338399149844	2.111212657236631
chr17	62220000	62230000	chr17	62350000	62360000	0.00037184574931326995	2.111212657236631
chr17	62520000	62530000	chr17	62740000	62750000	0.019779664269673477	2.111212657236631
chr17	62770000	62780000	chr17	62950000	62960000	0.03365821792022297	2.111212657236631
chr17	62850000	62860000	chr17	63190000	63200000	0.0062581385524798985	2.111212657236631
chr17	62940000	62950000	chr17	63190000	63200000	0.0375288990483166	2.111212657236631
chr17	62960000	62970000	chr17	63110000	63120000	0.01768561634623306	2.111212657236631
chr17	63220000	63230000	chr17	64160000	64170000	0.0057726980215012	2.111212657236631
chr17	63230000	63240000	chr17	64000000	64010000	0.013400606143044468	2.599207668339954
chr17	63280000	63290000	chr17	63980000	63990000	0.006570690315363342	2.111212657236631
chr17	64240000	64250000	chr17	64620000	64630000	0.004993416391907533	5.198415336679908
chr17	64250000	64260000	chr17	64560000	64570000	0.034996857901354594	2.111212657236631
chr17	64710000	64720000	chr17	64900000	64910000	7.592950700535672e-05	2.111212657236631
chr17	65360000	65370000	chr17	65690000	65700000	1.9949583376588365e-05	2.111212657236631
chr17	65370000	65380000	chr17	65610000	65620000	0.00029292885800454363	2.111212657236631
chr17	65380000	65390000	chr17	65470000	65480000	5.974751647965422e-05	2.111212657236631
chr17	66160000	66170000	chr17	66750000	66760000	0.007358156272019282	2.111212657236631
chr17	66170000	66180000	chr17	66450000	66460000	0.0015653983850046325	2.111212657236631
chr17	66260000	66270000	chr17	66410000	66420000	1.9761385824684785e-05	3.2
chr17	66460000	66470000	chr17	66750000	66760000	0.019236108535399598	2.111212657236631
chr17	66770000	66780000	chr17	67230000	67240000	1.4227197598835697e-05	2.111212657236631
chr17	67520000	67530000	chr17	68620000	68630000	0.006594131446254932	2.111212657236631
chr17	67570000	67580000	chr17	68150000	68160000	0.0007040528933328317	3.2
chr17	67730000	67740000	chr17	68130000	68140000	0.04526983814449091	2.599207668339954
chr17	68040000	68050000	chr17	68130000	68140000	0.03741006723762807	2.599207668339954
chr17	68150000	68160000	chr17	68610000	68620000	0.005671719332590708	2.111212657236631
chr17	68760000	68770000	chr17	69080000	69090000	0.04420351597493494	2.111212657236631
chr17	68760000	68770000	chr17	70120000	70130000	0.014664341986119595	2.111212657236631
chr17	69090000	69100000	chr17	70520000	70530000	0.03389049464416229	3.2
chr17	69110000	69120000	chr17	69450000	69460000	0.026083621417600223	2.111212657236631
chr17	69440000	69450000	chr17	70110000	70120000	0.0014905511768984192	2.599207668339954
chr17	69900000	69910000	chr17	70100000	70110000	0.031231374964630788	2.111212657236631
chr17	69970000	69980000	chr17	70100000	70110000	0.0007662553094075739	2.111212657236631
chr17	70120000	70130000	chr17	70400000	70410000	8.658415643242323e-05	2.111212657236631
chr17	70120000	70130000	chr17	70520000	70530000	0.0003360792824241808	2.111212657236631
chr17	70550000	70560000	chr17	70710000	70720000	0.0003360792824241808	2.111212657236631
chr17	70550000	70560000	chr17	71180000	71190000	0.03741006723762807	2.111212657236631
chr17	70720000	70730000	chr17	71180000	71190000	1.9761385824684785e-05	2.111212657236631
chr17	70730000	70740000	chr17	70980000	70990000	0.03365821792022297	2.111212657236631
chr17	70730000	70740000	chr17	71370000	71380000	0.019712619083844186	2.599207668339954
chr17	70980000	70990000	chr17	71160000	71170000	0.00037844206580427223	2.111212657236631
chr17	71250000	71260000	chr17	71360000	71370000	5.8460147479566515e-06	2.111212657236631
chr17	71420000	71430000	chr17	71700000	71710000	0.01086276582738908	2.599207668339954
chr17	71420000	71430000	chr17	72180000	72190000	0.0069016894656740374	2.111212657236631
chr17	72290000	72300000	chr17	72480000	72490000	0.03194770510250647	2.111212657236631
chr17	72370000	72380000	chr17	72450000	72460000	1.7076005608851474e-05	2.111212657236631
chr17	72650000	72660000	chr17	72850000	72860000	0.027354895014865648	2.111212657236631
chr17	72950000	72960000	chr17	73190000	73200000	0.0014355667253956304	2.111212657236631
chr17	73300000	73310000	chr17	73390000	73400000	0.004721840316409622	2.599207668339954
chr17	73420000	73430000	chr17	73740000	73750000	0.013193702604688563	2.111212657236631
chr17	73600000	73610000	chr17	73740000	73750000	0.007358156272019282	2.599207668339954
chr17	73670000	73680000	chr17	73740000	73750000	0.002062457856844809	2.111212657236631
chr17	73760000	73770000	chr17	73870000	73880000	0.004364945785072081	2.111212657236631
chr17	37740000	37750000	chr17	38010000	38020000	0.008984384089105398	3.2
chr17	37760000	37770000	chr17	38120000	38130000	0.018328303113643734	2.111212657236631
chr17	38160000	38170000	chr17	38330000	38340000	0.015627582252605656	2.111212657236631
chr17	38160000	38170000	chr17	38440000	38450000	0.013418875128127745	2.111212657236631
chr17	38170000	38180000	chr17	38250000	38260000	0.04530063963767775	2.111212657236631
chr17	38350000	38360000	chr17	38440000	38450000	0.01459206286559024	2.111212657236631
chr17	38590000	38600000	chr17	38690000	38700000	0.0007202336638449935	2.111212657236631
chr17	38660000	38670000	chr17	39830000	39840000	0.029254441873207082	2.111212657236631
chr17	38770000	38780000	chr17	39820000	39830000	0.0035919532949391874	2.111212657236631
chr17	38780000	38790000	chr17	38940000	38950000	0.004048983375375757	2.111212657236631
chr17	38770000	38780000	chr17	39030000	39040000	0.03730783138723704	2.111212657236631
chr17	38770000	38780000	chr17	39710000	39720000	0.039262345687721564	2.111212657236631
chr17	38850000	38860000	chr17	39840000	39850000	0.04355918004967512	2.111212657236631
chr17	38920000	38930000	chr17	39420000	39430000	0.044119126180802416	2.599207668339954
chr17	38960000	38970000	chr17	39820000	39830000	0.0009542915762853328	2.599207668339954
chr17	39060000	39070000	chr17	39660000	39670000	0.004048983375375757	3.2
chr17	39060000	39070000	chr17	39480000	39490000	0.0061359084434100515	2.599207668339954
chr17	39070000	39080000	chr17	39810000	39820000	0.0023506849105784746	2.599207668339954
chr17	39480000	39490000	chr17	39650000	39660000	0.013418875128127745	2.111212657236631
chr17	39480000	39490000	chr17	39820000	39830000	0.015051081794619827	2.111212657236631
chr17	39560000	39570000	chr17	39810000	39820000	0.03234069750732106	2.111212657236631
chr17	39690000	39700000	chr17	39810000	39820000	6.958276862967239e-05	2.111212657236631
chr17	39880000	39890000	chr17	40030000	40040000	0.002641787214445338	2.599207668339954
chr17	40110000	40120000	chr17	40260000	40270000	0.010367794324287471	2.111212657236631
chr17	40110000	40120000	chr17	40670000	40680000	0.03035365859808364	2.111212657236631
chr17	40180000	40190000	chr17	40680000	40690000	0.004032884384026321	2.111212657236631
chr17	40270000	40280000	chr17	40680000	40690000	0.004020981988410027	2.111212657236631
chr17	40360000	40370000	chr17	40670000	40680000	0.042107046533821225	2.111212657236631
chr17	40430000	40440000	chr17	40650000	40660000	0.04530063963767775	5.198415336679908
chr17	40470000	40480000	chr17	40550000	40560000	0.0036841948154927692	2.111212657236631
chr17	40470000	40480000	chr17	40670000	40680000	0.0005726571521910054	2.111212657236631
chr17	40710000	40720000	chr17	40970000	40980000	0.005931284327031309	2.111212657236631
chr17	40720000	40730000	chr17	40830000	40840000	0.013418875128127745	2.111212657236631
chr17	40730000	40740000	chr17	40910000	40920000	0.014143873235721395	2.111212657236631
chr17	40990000	41000000	chr17	41420000	41430000	0.039262345687721564	2.111212657236631
chr17	41000000	41010000	chr17	41090000	41100000	0.025087895732206676	2.599207668339954
chr17	41160000	41170000	chr17	41400000	41410000	0.018328303113643734	2.111212657236631
chr17	41470000	41480000	chr17	41550000	41560000	8.22001866345496e-05	2.111212657236631
chr17	41590000	41600000	chr17	41750000	41760000	0.0010861243903261078	2.111212657236631
chr17	41630000	41640000	chr17	41790000	41800000	0.03246725540173399	5.198415336679908
chr17	41650000	41660000	chr17	41750000	41760000	0.0011061866341170153	2.111212657236631
chr17	41650000	41660000	chr17	41830000	41840000	0.00466063075642441	2.111212657236631
chr17	41680000	41690000	chr17	42040000	42050000	0.03730783138723704	2.599207668339954
chr17	41940000	41950000	chr17	42450000	42460000	0.00869081118907859	2.111212657236631
chr17	41940000	41950000	chr17	42710000	42720000	0.006554761618495989	2.111212657236631
chr17	42020000	42030000	chr17	42240000	42250000	0.008809770533441978	2.111212657236631
chr17	42280000	42290000	chr17	42410000	42420000	8.22001866345496e-05	2.111212657236631
